#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
2267,29,0.1,29.277,28.9,0.01,9.389,0.987,2024-03-12T21:12:44
2268,28,0.1,27.449,28.8,0.009,9.357,0.982,2024-03-12T21:12:45
2269,29,0.1,27.022,28.8,0.007,9.354,1.092,2024-03-12T21:12:46
2270,29,0.1,26.464,28.8,0.007,9.368,1.252,2024-03-12T21:12:47
2271,29,0.1,26.487,28.8,0.007,9.347,1.331,2024-03-12T21:12:48
2272,29,0.1,26.295,28.9,0.006,9.33,1.226,2024-03-12T21:12:49
2273,29,0.1,24.97,28.9,0.005,9.318,1.224,2024-03-12T21:12:51
2274,29,0.1,25.457,28.9,0.005,9.337,1.229,2024-03-12T21:12:52
2275,29,0.1,25.841,28.9,0.005,9.33,1.048,2024-03-12T21:12:53
2276,29,0.1,25.459,28.9,0.005,9.329,0.985,2024-03-12T21:12:54
2277,29,0.1,25.948,28.9,0.005,9.289,1.223,2024-03-12T21:12:55
2278,29,0.1,26.232,29.0,0.005,9.328,0.992,2024-03-12T21:12:56
2279,29,0.1,27.115,29.0,0.005,9.304,1.131,2024-03-12T21:12:57
2280,28,0.1,27.065,28.9,0.006,9.294,1.106,2024-03-12T21:12:58
2281,29,0.1,26.129,28.9,0.006,9.263,0.98,2024-03-12T21:12:59
2282,29,0.1,28.279,28.9,0.006,9.272,0.964,2024-03-12T21:13:00
2283,29,0.1,29.386,28.9,0.007,9.253,0.966,2024-03-12T21:13:01
2284,29,0.1,28.264,28.9,0.007,9.228,1.017,2024-03-12T21:13:02
2285,29,0.1,28.394,28.9,0.008,9.257,0.943,2024-03-12T21:13:03
2286,29,0.1,29.367,28.9,0.009,9.26,0.919,2024-03-12T21:13:04
2287,29,0.1,28.336,28.9,0.01,9.319,1.087,2024-03-12T21:13:05
2288,29,0.1,29.105,28.9,0.011,9.315,0.995,2024-03-12T21:13:06
2289,29,0.1,27.996,28.9,0.013,9.33,0.998,2024-03-12T21:13:07
2290,29,0.1,28.904,29.0,0.012,9.341,0.96,2024-03-12T21:13:08
2291,27,0.1,29.089,28.8,0.012,9.34,0.921,2024-03-12T21:13:09
2292,29,0.1,27.578,28.8,0.012,9.337,0.95,2024-03-12T21:13:10
2293,29,0.1,27.423,28.8,0.014,9.339,0.986,2024-03-12T21:13:11
2294,29,0.1,27.294,28.8,0.015,9.38,1.013,2024-03-12T21:13:12
2295,29,0.1,28.02,28.8,0.014,9.354,1.014,2024-03-12T21:13:13
2296,29,0.1,26.707,28.8,0.014,9.382,1.075,2024-03-12T21:13:14
2297,29,0.1,27.952,28.8,0.013,9.346,0.927,2024-03-12T21:13:15
2298,29,0.1,26.777,28.8,0.012,9.313,0.963,2024-03-12T21:13:16
2299,29,0.1,26.977,28.8,0.01,9.319,1.023,2024-03-12T21:13:17
2300,29,0.1,26.274,28.8,0.011,9.345,1.117,2024-03-12T21:13:18
2301,29,0.1,27.144,29.0,0.011,9.385,1.127,2024-03-12T21:13:19
2302,29,0.1,26.65,29.0,0.011,9.389,1.117,2024-03-12T21:13:20
2303,29,0.1,26.705,29.0,0.01,9.393,1.208,2024-03-12T21:13:22
2304,29,0.1,26.687,29.0,0.009,9.354,1.105,2024-03-12T21:13:23
2305,29,0.1,26.209,29.0,0.01,9.362,0.96,2024-03-12T21:13:24
2306,29,0.1,26.032,29.0,0.01,9.377,0.97,2024-03-12T21:13:25
2307,29,0.1,25.387,29.0,0.01,9.384,1.108,2024-03-12T21:13:26
2308,29,0.1,25.248,29.0,0.01,9.393,1.061,2024-03-12T21:13:27
2309,29,0.1,25.221,29.0,0.01,9.407,1.079,2024-03-12T21:13:28
2310,29,0.1,25.835,29.0,0.009,9.377,1.12,2024-03-12T21:13:29
2311,29,0.1,25.759,29.0,0.008,9.348,1.085,2024-03-12T21:13:30
2312,29,0.1,26.323,29.0,0.009,9.358,1.108,2024-03-12T21:13:31
2313,29,0.1,27.325,29.0,0.01,9.37,1.119,2024-03-12T21:13:32
2314,29,0.1,27.257,29.0,0.01,9.379,1.139,2024-03-12T21:13:33
2315,27,0.1,27.194,28.8,0.009,9.389,1.037,2024-03-12T21:13:35
2316,29,0.1,28.118,28.8,0.008,9.373,1.05,2024-03-12T21:13:36
2317,29,0.1,27.973,28.8,0.008,9.352,1.109,2024-03-12T21:13:37
2318,29,0.1,27.792,28.8,0.008,9.368,1.068,2024-03-12T21:13:38
2319,29,0.1,27.858,28.8,0.007,9.326,1.05,2024-03-12T21:13:39
2320,29,0.1,27.15,28.8,0.007,9.327,1.042,2024-03-12T21:13:40
2321,29,0.1,26.144,28.8,0.007,9.338,0.972,2024-03-12T21:13:41
2322,29,0.1,25.774,28.8,0.007,9.339,1.065,2024-03-12T21:13:42
2323,29,0.1,25.134,28.8,0.006,9.343,1.022,2024-03-12T21:13:43
2324,29,0.1,26.126,28.8,0.006,9.344,0.992,2024-03-12T21:13:44
2325,29,0.1,26.076,29.0,0.006,9.374,1.012,2024-03-12T21:13:45
2326,29,0.1,26.314,29.0,0.006,9.386,1.0,2024-03-12T21:13:46
2327,29,0.1,26.31,29.0,0.007,9.407,1.125,2024-03-12T21:13:47
2328,29,0.1,27.062,29.0,0.007,9.409,1.021,2024-03-12T21:13:48
2329,29,0.1,28.253,29.0,0.007,9.452,0.975,2024-03-12T21:13:49
2330,29,0.1,28.956,29.0,0.007,9.431,1.021,2024-03-12T21:13:50
2331,29,0.1,28.693,29.0,0.007,9.416,0.983,2024-03-12T21:13:51
2332,29,0.1,28.004,29.0,0.007,9.419,1.011,2024-03-12T21:13:52
2333,29,0.1,27.086,29.0,0.007,9.419,0.977,2024-03-12T21:13:53
2334,29,0.1,26.134,29.0,0.007,9.417,0.968,2024-03-12T21:13:54
2335,29,0.1,25.434,29.0,0.008,9.363,0.93,2024-03-12T21:13:55
2336,29,0.1,24.295,29.0,0.009,9.344,1.098,2024-03-12T21:13:56
2337,29,0.1,24.624,29.0,0.009,9.349,1.146,2024-03-12T21:13:57
2338,29,0.1,24.852,29.0,0.009,9.344,1.226,2024-03-12T21:13:58
2339,29,0.1,23.621,29.0,0.009,9.338,1.049,2024-03-12T21:13:59
2340,29,0.1,23.702,29.0,0.009,9.339,1.08,2024-03-12T21:14:01
2341,29,0.1,24.032,29.0,0.009,9.353,1.005,2024-03-12T21:14:02
2342,29,0.1,24.496,29.0,0.009,9.352,1.019,2024-03-12T21:14:03
2343,29,0.1,24.568,29.0,0.009,9.345,1.092,2024-03-12T21:14:04
2344,29,0.1,25.358,29.0,0.008,9.344,1.026,2024-03-12T21:14:05
2345,29,0.1,25.758,29.0,0.007,9.387,1.317,2024-03-12T21:14:06
2346,29,0.1,27.074,29.0,0.007,9.35,1.166,2024-03-12T21:14:07
2347,29,0.1,27.914,29.0,0.006,9.343,1.224,2024-03-12T21:14:08
2348,29,0.1,27.273,29.0,0.006,9.334,0.991,2024-03-12T21:14:09
2349,29,0.1,28.401,29.0,0.006,9.324,0.976,2024-03-12T21:14:10
2350,29,0.1,27.946,29.0,0.006,9.345,0.947,2024-03-12T21:14:11
2351,29,0.1,27.914,29.0,0.007,9.357,1.035,2024-03-12T21:14:12
2352,29,0.1,28.276,29.0,0.007,9.373,0.986,2024-03-12T21:14:13
2353,29,0.1,29.542,29.0,0.008,9.363,1.065,2024-03-12T21:14:14
2354,6,0.1,27.533,26.7,0.008,9.363,0.434,2024-03-12T21:14:15
2355,29,0.1,27.47,26.7,0.007,9.327,0.984,2024-03-12T21:14:16
2356,29,0.1,26.697,26.7,0.008,9.401,1.01,2024-03-12T21:14:17
2357,29,0.1,25.453,26.7,0.009,9.415,0.992,2024-03-12T21:14:18
2358,29,0.1,26.706,26.7,0.01,9.435,0.972,2024-03-12T21:14:19
2359,29,0.1,26.129,26.7,0.011,9.425,0.945,2024-03-12T21:14:20
2360,29,0.1,26.286,26.7,0.012,9.427,0.938,2024-03-12T21:14:21
2361,28,0.1,25.641,26.6,0.012,9.429,0.976,2024-03-12T21:14:22
2362,29,0.1,24.827,26.6,0.012,9.378,0.952,2024-03-12T21:14:23
2363,29,0.1,24.892,26.6,0.012,9.36,0.947,2024-03-12T21:14:24
2364,29,0.1,26.475,28.9,0.012,9.349,0.984,2024-03-12T21:14:25
2365,29,0.1,26.727,28.9,0.012,9.358,0.976,2024-03-12T21:14:25
2366,29,0.1,26.266,28.9,0.011,9.321,1.204,2024-03-12T21:14:27
2367,29,0.1,26.19,28.9,0.01,9.321,1.026,2024-03-12T21:14:28
2368,29,0.1,25.117,28.9,0.01,9.315,0.959,2024-03-12T21:14:29
2369,29,0.1,24.463,28.9,0.009,9.319,0.96,2024-03-12T21:14:30
2370,29,0.1,24.891,28.9,0.009,9.325,0.998,2024-03-12T21:14:31
2371,29,0.1,26.025,29.0,0.011,9.326,0.992,2024-03-12T21:14:32
2372,29,0.1,25.834,29.0,0.013,9.367,0.96,2024-03-12T21:14:33
2373,29,0.1,24.022,29.0,0.015,9.385,0.974,2024-03-12T21:14:34
2374,29,0.1,24.775,29.0,0.016,9.397,1.059,2024-03-12T21:14:35
2375,5,0.1,22.726,26.6,0.017,9.37,0.387,2024-03-12T21:14:35
2376,28,0.1,24.25,26.5,0.018,9.35,1.1,2024-03-12T21:14:36
2377,29,0.1,24.167,26.5,0.017,9.314,1.036,2024-03-12T21:14:37
2378,29,0.1,23.784,26.5,0.016,9.304,0.982,2024-03-12T21:14:38
2379,29,0.1,23.85,26.5,0.015,9.318,0.98,2024-03-12T21:14:39
2380,29,0.1,22.755,26.5,0.015,9.323,1.006,2024-03-12T21:14:40
2381,29,0.1,22.661,26.5,0.013,9.314,0.964,2024-03-12T21:14:41
2382,29,0.1,23.163,26.5,0.01,9.295,1.039,2024-03-12T21:14:42
2383,29,0.1,24.942,26.5,0.008,9.301,0.978,2024-03-12T21:14:43
2384,29,0.1,23.935,26.5,0.007,9.315,0.966,2024-03-12T21:14:44
2385,29,0.1,26.076,28.9,0.008,9.322,0.994,2024-03-12T21:14:45
2386,29,0.1,24.721,29.0,0.008,9.337,1.023,2024-03-12T21:14:46
2387,29,0.1,25.986,29.0,0.008,9.368,1.0,2024-03-12T21:14:47
2388,29,0.1,27.751,29.0,0.008,9.356,0.963,2024-03-12T21:14:48
2389,29,0.1,30.2,29.0,0.008,9.322,0.943,2024-03-12T21:14:49
2390,29,0.1,31.117,29.0,0.008,9.296,0.988,2024-03-12T21:14:50
2391,29,0.1,30.323,29.0,0.008,9.278,1.015,2024-03-12T21:14:51
2392,29,0.1,30.823,29.0,0.008,9.281,1.031,2024-03-12T21:14:52
2393,29,0.1,29.779,29.0,0.008,9.287,1.079,2024-03-12T21:14:53
2394,29,0.1,30.869,29.0,0.007,9.273,0.975,2024-03-12T21:14:54
2395,29,0.1,31.144,29.0,0.006,9.268,1.026,2024-03-12T21:14:55
2396,29,0.1,30.909,29.0,0.006,9.29,1.006,2024-03-12T21:14:56
2397,29,0.1,29.922,29.0,0.007,9.29,1.019,2024-03-12T21:14:57
2398,17,0.1,29.552,27.8,0.008,9.3,0.764,2024-03-12T21:14:58
2399,29,0.1,27.699,27.8,0.009,9.333,0.968,2024-03-12T21:14:59
2400,28,0.1,27.194,27.7,0.009,9.349,0.957,2024-03-12T21:15:00
2401,29,0.1,29.271,27.7,0.009,9.385,0.96,2024-03-12T21:15:01
2402,29,0.1,28.801,27.7,0.009,9.4,0.987,2024-03-12T21:15:02
2403,29,0.1,29.792,27.7,0.01,9.396,0.947,2024-03-12T21:15:03
2404,29,0.1,28.937,27.7,0.01,9.416,0.967,2024-03-12T21:15:04
2405,29,0.1,28.947,27.7,0.011,9.446,1.141,2024-03-12T21:15:05
2406,29,0.1,28.847,27.7,0.012,9.41,1.034,2024-03-12T21:15:06
2407,29,0.1,29.647,27.7,0.013,9.412,1.091,2024-03-12T21:15:07
2408,29,0.1,28.795,28.9,0.013,9.417,0.994,2024-03-12T21:15:08
2409,29,0.1,29.087,28.9,0.015,9.393,1.003,2024-03-12T21:15:09
2410,29,0.1,28.779,29.0,0.016,9.416,0.999,2024-03-12T21:15:10
2411,29,0.1,28.707,29.0,0.017,9.381,0.979,2024-03-12T21:15:11
2412,29,0.1,29.604,29.0,0.017,9.368,1.036,2024-03-12T21:15:12
2413,29,0.1,29.177,29.0,0.017,9.359,1.0,2024-03-12T21:15:13
2414,29,0.1,30.996,29.0,0.018,9.358,0.955,2024-03-12T21:15:14
2415,29,0.1,30.055,29.0,0.017,9.335,0.996,2024-03-12T21:15:15
2416,27,0.1,30.577,28.8,0.016,9.351,0.991,2024-03-12T21:15:16
2417,29,0.1,29.412,28.8,0.014,9.332,1.124,2024-03-12T21:15:17
2418,29,0.1,29.613,28.8,0.012,9.33,1.103,2024-03-12T21:15:18
2419,29,0.1,30.486,28.8,0.01,9.353,1.108,2024-03-12T21:15:19
2420,29,0.1,32.986,28.8,0.008,9.314,1.07,2024-03-12T21:15:20
2421,29,0.1,31.522,28.8,0.007,9.321,0.965,2024-03-12T21:15:21
2422,29,0.1,32.4,28.8,0.007,9.324,1.04,2024-03-12T21:15:22
2423,29,0.1,32.465,28.8,0.006,9.314,0.965,2024-03-12T21:15:23
2424,29,0.1,30.396,28.8,0.005,9.3,0.931,2024-03-12T21:15:24
2425,29,0.1,31.356,28.8,0.006,9.318,0.957,2024-03-12T21:15:25
2426,29,0.1,33.309,29.0,0.007,9.294,0.964,2024-03-12T21:15:26
2427,29,0.1,33.89,29.0,0.009,9.31,0.977,2024-03-12T21:15:27
2428,29,0.1,34.559,29.0,0.01,9.32,0.987,2024-03-12T21:15:28
2429,29,0.1,32.642,29.0,0.01,9.299,0.966,2024-03-12T21:15:29
2430,29,0.1,31.43,29.0,0.011,9.313,0.987,2024-03-12T21:15:30
2431,29,0.1,31.527,29.0,0.011,9.345,0.958,2024-03-12T21:15:31
2432,29,0.1,29.628,29.0,0.012,9.345,1.016,2024-03-12T21:15:32
2433,29,0.1,29.627,29.0,0.012,9.381,1.151,2024-03-12T21:15:33
2434,29,0.1,29.82,29.0,0.013,9.369,1.131,2024-03-12T21:15:34
2435,29,0.1,29.539,29.0,0.012,9.382,0.987,2024-03-12T21:15:35
2436,29,0.1,26.982,29.0,0.012,9.383,0.965,2024-03-12T21:15:36
2437,29,0.1,26.61,29.0,0.01,9.398,1.03,2024-03-12T21:15:37
2438,27,0.1,26.465,28.8,0.009,9.409,0.955,2024-03-12T21:15:38
2439,29,0.1,26.744,28.8,0.009,9.4,0.984,2024-03-12T21:15:39
2440,29,0.1,26.824,28.8,0.009,9.413,0.98,2024-03-12T21:15:40
2441,29,0.1,26.972,28.8,0.009,9.414,1.003,2024-03-12T21:15:41
2442,29,0.1,27.735,28.8,0.009,9.406,1.078,2024-03-12T21:15:42
2443,29,0.1,26.972,28.8,0.008,9.368,1.011,2024-03-12T21:15:43
2444,29,0.1,26.917,28.8,0.008,9.367,0.965,2024-03-12T21:15:44
2445,29,0.1,26.837,28.8,0.007,9.324,1.0,2024-03-12T21:15:45
2446,29,0.1,27.313,28.8,0.007,9.333,1.025,2024-03-12T21:15:46
2447,29,0.1,26.449,28.8,0.006,9.324,0.987,2024-03-12T21:15:47
2448,29,0.1,25.041,29.0,0.007,9.323,1.004,2024-03-12T21:15:48
2449,29,0.1,25.646,29.0,0.009,9.369,1.006,2024-03-12T21:15:49
2450,29,0.1,24.176,29.0,0.013,9.373,0.977,2024-03-12T21:15:50
2451,29,0.1,24.192,29.0,0.013,9.372,0.953,2024-03-12T21:15:51
2452,29,0.1,22.85,29.0,0.014,9.365,1.005,2024-03-12T21:15:52
2453,29,0.1,23.326,29.0,0.015,9.39,0.997,2024-03-12T21:15:53
2454,28,0.1,23.556,28.9,0.017,9.408,0.923,2024-03-12T21:15:54
2455,29,0.1,23.335,28.9,0.018,9.416,0.945,2024-03-12T21:15:55
2456,29,0.1,23.84,28.9,0.02,9.416,0.968,2024-03-12T21:15:56
2457,29,0.1,24.197,28.9,0.02,9.424,1.121,2024-03-12T21:15:57
2458,29,0.1,24.795,28.9,0.019,9.401,1.058,2024-03-12T21:15:58
2459,28,0.1,25.161,28.8,0.017,9.368,1.09,2024-03-12T21:15:59
2460,29,0.1,25.994,28.8,0.013,9.326,1.047,2024-03-12T21:16:00
2461,29,0.1,25.282,28.8,0.012,9.302,1.053,2024-03-12T21:16:01
2462,29,0.1,25.208,28.8,0.01,9.306,0.995,2024-03-12T21:16:02
2463,29,0.1,24.748,28.8,0.009,9.308,0.964,2024-03-12T21:16:03
2464,29,0.1,25.863,28.9,0.008,9.301,0.986,2024-03-12T21:16:04
2465,29,0.1,25.478,28.9,0.007,9.334,0.984,2024-03-12T21:16:05
2466,29,0.1,25.916,28.9,0.006,9.353,0.946,2024-03-12T21:16:06
2467,29,0.1,26.831,28.9,0.005,9.365,0.983,2024-03-12T21:16:07
2468,29,0.1,27.048,28.9,0.005,9.346,1.008,2024-03-12T21:16:08
2469,29,0.1,25.526,29.0,0.005,9.358,1.005,2024-03-12T21:16:09
2470,29,0.1,25.477,29.0,0.005,9.389,0.984,2024-03-12T21:16:10
2471,29,0.1,26.673,29.0,0.005,9.383,0.979,2024-03-12T21:16:11
2472,29,0.1,27.496,29.0,0.005,9.386,1.015,2024-03-12T21:16:12
2473,29,0.1,28.871,29.0,0.005,9.407,1.051,2024-03-12T21:16:13
2474,29,0.1,27.796,29.0,0.005,9.417,0.975,2024-03-12T21:16:14
2475,29,0.1,29.012,29.0,0.006,9.404,0.95,2024-03-12T21:16:15
2476,29,0.1,28.319,29.0,0.005,9.408,0.968,2024-03-12T21:16:16
2477,29,0.1,27.945,29.0,0.005,9.373,1.037,2024-03-12T21:16:17
2478,29,0.1,28.187,29.0,0.007,9.392,0.954,2024-03-12T21:16:18
2479,29,0.1,29.322,29.0,0.007,9.382,0.973,2024-03-12T21:16:19
2480,29,0.1,29.153,29.0,0.007,9.393,1.046,2024-03-12T21:16:20
2481,29,0.1,27.948,29.0,0.009,9.411,1.115,2024-03-12T21:16:21
2482,29,0.1,27.894,29.0,0.009,9.395,1.037,2024-03-12T21:16:22
2483,29,0.1,27.815,29.0,0.01,9.366,1.032,2024-03-12T21:16:23
2484,29,0.1,26.844,29.0,0.01,9.355,1.02,2024-03-12T21:16:24
2485,29,0.1,26.066,29.0,0.01,9.381,0.988,2024-03-12T21:16:25
2486,29,0.1,26.15,29.0,0.011,9.363,0.974,2024-03-12T21:16:26
2487,29,0.1,26.756,29.0,0.012,9.343,1.08,2024-03-12T21:16:27
2488,29,0.1,26.127,29.0,0.011,9.341,0.971,2024-03-12T21:16:28
2489,29,0.1,26.11,29.0,0.011,9.367,0.991,2024-03-12T21:16:29
2490,29,0.1,26.048,29.0,0.012,9.369,0.974,2024-03-12T21:16:30
2491,29,0.1,26.609,29.0,0.011,9.351,0.974,2024-03-12T21:16:31
2492,29,0.1,25.733,29.0,0.011,9.366,1.046,2024-03-12T21:16:32
2493,29,0.1,25.227,29.0,0.011,9.353,1.04,2024-03-12T21:16:33
2494,29,0.1,28.231,29.0,0.012,9.353,0.986,2024-03-12T21:16:34
2495,29,0.1,28.804,29.0,0.012,9.334,1.038,2024-03-12T21:16:35
2496,29,0.1,28.272,29.0,0.013,9.348,0.993,2024-03-12T21:16:36
2497,29,0.1,27.302,29.0,0.013,9.374,1.062,2024-03-12T21:16:38
2498,29,0.1,27.449,29.0,0.013,9.366,0.942,2024-03-12T21:16:38
2499,29,0.1,26.469,29.0,0.013,9.37,0.989,2024-03-12T21:16:39
2500,29,0.1,26.141,29.0,0.013,9.372,1.119,2024-03-12T21:16:41
2501,29,0.1,26.418,29.0,0.013,9.347,1.032,2024-03-12T21:16:42
2502,28,0.1,26.735,28.9,0.012,9.39,0.983,2024-03-12T21:16:43
2503,29,0.1,28.675,28.9,0.012,9.402,0.985,2024-03-12T21:16:44
2504,29,0.1,26.529,28.9,0.011,9.411,0.984,2024-03-12T21:16:45
2505,29,0.1,27.079,28.9,0.011,9.39,0.965,2024-03-12T21:16:46
2506,29,0.1,27.579,28.9,0.01,9.358,0.959,2024-03-12T21:16:46
2507,29,0.1,28.134,28.9,0.009,9.364,0.973,2024-03-12T21:16:47
2508,29,0.1,28.313,28.9,0.01,9.388,1.016,2024-03-12T21:16:48
2509,29,0.1,28.482,28.9,0.011,9.352,1.036,2024-03-12T21:16:50
2510,29,0.1,28.92,28.9,0.011,9.35,1.071,2024-03-12T21:16:51
2511,29,0.1,28.451,28.9,0.011,9.387,1.03,2024-03-12T21:16:52
2512,29,0.1,29.732,29.0,0.011,9.35,1.037,2024-03-12T21:16:53
2513,29,0.1,27.96,29.0,0.012,9.359,1.121,2024-03-12T21:16:54
2514,29,0.1,28.762,29.0,0.012,9.352,1.044,2024-03-12T21:16:55
2515,29,0.1,28.7,29.0,0.013,9.353,0.989,2024-03-12T21:16:56
2516,29,0.1,29.04,29.0,0.013,9.378,1.026,2024-03-12T21:16:57
2517,29,0.1,29.124,29.0,0.014,9.357,1.002,2024-03-12T21:16:58
2518,29,0.1,29.435,29.0,0.013,9.344,0.987,2024-03-12T21:16:59
2519,29,0.1,29.79,29.0,0.012,9.36,0.99,2024-03-12T21:17:00
2520,29,0.1,29.41,29.0,0.012,9.344,0.941,2024-03-12T21:17:01
2521,29,0.1,28.805,29.0,0.012,9.34,1.049,2024-03-12T21:17:02
2522,29,0.1,28.449,29.0,0.011,9.342,1.075,2024-03-12T21:17:03
2523,29,0.1,28.383,29.0,0.011,9.355,0.944,2024-03-12T21:17:04
2524,29,0.1,26.824,29.0,0.01,9.353,0.981,2024-03-12T21:17:05
2525,29,0.1,25.804,29.0,0.009,9.375,0.989,2024-03-12T21:17:06
2526,29,0.1,25.088,29.0,0.009,9.372,1.081,2024-03-12T21:17:07
2527,29,0.1,24.491,29.0,0.007,9.388,0.963,2024-03-12T21:17:08
2528,29,0.1,23.524,29.0,0.007,9.378,0.953,2024-03-12T21:17:09
2529,29,0.1,24.681,29.0,0.007,9.359,0.933,2024-03-12T21:17:10
2530,29,0.1,25.259,29.0,0.007,9.357,0.99,2024-03-12T21:17:11
2531,29,0.1,25.25,29.0,0.006,9.353,1.022,2024-03-12T21:17:12
2532,29,0.1,25.262,29.0,0.007,9.355,0.951,2024-03-12T21:17:13
2533,29,0.1,23.496,29.0,0.007,9.332,0.997,2024-03-12T21:17:14
2534,29,0.1,23.815,29.0,0.007,9.32,0.973,2024-03-12T21:17:15
2535,29,0.1,23.695,29.0,0.007,9.304,0.981,2024-03-12T21:17:16
2536,29,0.1,24.007,29.0,0.007,9.327,1.105,2024-03-12T21:17:17
2537,29,0.1,23.842,29.0,0.008,9.306,1.03,2024-03-12T21:17:18
2538,29,0.1,24.154,29.0,0.007,9.332,0.986,2024-03-12T21:17:19
2539,29,0.1,22.83,29.0,0.007,9.366,1.077,2024-03-12T21:17:20
2540,29,0.1,22.148,29.0,0.008,9.355,1.003,2024-03-12T21:17:21
2541,29,0.1,23.544,29.0,0.008,9.358,1.002,2024-03-12T21:17:22
2542,29,0.1,22.781,29.0,0.008,9.344,0.957,2024-03-12T21:17:23
2543,29,0.1,24.342,29.0,0.008,9.363,0.966,2024-03-12T21:17:24
2544,28,0.1,24.953,28.9,0.008,9.378,0.949,2024-03-12T21:17:25
2545,29,0.1,25.186,28.9,0.008,9.401,1.006,2024-03-12T21:17:26
2546,29,0.1,24.856,28.9,0.009,9.372,1.045,2024-03-12T21:17:27
2547,29,0.1,25.933,28.9,0.009,9.379,1.063,2024-03-12T21:17:28
2548,29,0.1,25.59,28.9,0.008,9.369,1.097,2024-03-12T21:17:29
2549,29,0.1,25.393,28.9,0.008,9.358,1.138,2024-03-12T21:17:30
2550,29,0.1,25.892,28.9,0.008,9.35,1.034,2024-03-12T21:17:31
2551,29,0.1,24.851,28.9,0.007,9.37,1.015,2024-03-12T21:17:32
2552,29,0.1,25.404,28.9,0.007,9.391,1.086,2024-03-12T21:17:33
2553,29,0.1,25.724,28.9,0.007,9.39,0.989,2024-03-12T21:17:34
2554,29,0.1,25.574,29.0,0.008,9.389,1.013,2024-03-12T21:17:35
2555,29,0.1,26.074,29.0,0.009,9.343,1.021,2024-03-12T21:17:36
2556,28,0.1,26.065,28.9,0.008,9.349,1.097,2024-03-12T21:17:37
2557,29,0.1,24.948,28.9,0.008,9.385,1.007,2024-03-12T21:17:38
2558,29,0.1,26.5,28.9,0.008,9.386,1.024,2024-03-12T21:17:39
2559,29,0.1,27.609,28.9,0.007,9.36,1.064,2024-03-12T21:17:40
2560,29,0.1,26.996,28.9,0.007,9.367,1.073,2024-03-12T21:17:41
2561,29,0.1,27.344,28.9,0.007,9.338,1.047,2024-03-12T21:17:43
2562,29,0.1,29.141,28.9,0.007,9.305,1.006,2024-03-12T21:17:44
2563,29,0.1,29.188,28.9,0.007,9.296,1.033,2024-03-12T21:17:45
2564,28,0.1,29.226,28.8,0.007,9.295,1.004,2024-03-12T21:17:46
2565,29,0.1,27.807,28.8,0.007,9.298,1.113,2024-03-12T21:17:47
2566,29,0.1,28.523,28.9,0.006,9.286,1.017,2024-03-12T21:17:48
2567,29,0.1,30.359,28.9,0.006,9.271,1.004,2024-03-12T21:17:49
2568,29,0.1,29.879,28.9,0.007,9.26,1.051,2024-03-12T21:17:50
2569,29,0.1,30.311,28.9,0.009,9.288,1.059,2024-03-12T21:17:51
2570,29,0.1,30.04,28.9,0.01,9.29,1.052,2024-03-12T21:17:52
2571,29,0.1,30.275,28.9,0.011,9.301,0.993,2024-03-12T21:17:53
2572,29,0.1,27.529,28.9,0.011,9.331,1.01,2024-03-12T21:17:54
2573,29,0.1,27.172,28.9,0.011,9.324,1.02,2024-03-12T21:17:55
2574,29,0.1,27.198,29.0,0.01,9.345,1.029,2024-03-12T21:17:56
2575,29,0.1,27.433,29.0,0.01,9.376,1.053,2024-03-12T21:17:57
2576,29,0.1,28.371,29.0,0.011,9.372,0.975,2024-03-12T21:17:58
2577,29,0.1,27.612,29.0,0.011,9.371,1.016,2024-03-12T21:17:59
2578,27,0.1,26.917,28.8,0.011,9.359,0.965,2024-03-12T21:18:00
2579,29,0.1,25.258,28.8,0.01,9.331,1.047,2024-03-12T21:18:01
2580,29,0.1,26.863,28.8,0.009,9.328,1.03,2024-03-12T21:18:02
2581,29,0.1,27.005,28.8,0.008,9.323,0.967,2024-03-12T21:18:03
2582,29,0.1,28.246,28.8,0.009,9.336,0.98,2024-03-12T21:18:04
2583,28,0.1,29.123,28.7,0.013,9.344,0.974,2024-03-12T21:18:05
2584,29,0.1,29.648,28.7,0.014,9.327,0.985,2024-03-12T21:18:06
2585,29,0.1,31.178,28.7,0.015,9.313,1.022,2024-03-12T21:18:07
2586,29,0.1,29.195,28.7,0.015,9.346,0.997,2024-03-12T21:18:08
2587,29,0.1,28.636,28.7,0.015,9.347,0.988,2024-03-12T21:18:09
2588,29,0.1,30.139,28.9,0.014,9.315,0.987,2024-03-12T21:18:10
2589,29,0.1,30.726,28.9,0.014,9.307,0.998,2024-03-12T21:18:11
2590,27,0.1,30.804,28.7,0.014,9.305,1.018,2024-03-12T21:18:12
2591,29,0.1,31.543,28.7,0.014,9.338,0.983,2024-03-12T21:18:13
2592,29,0.1,31.105,28.7,0.014,9.296,0.981,2024-03-12T21:18:14
2593,29,0.1,30.102,28.8,0.009,9.285,1.074,2024-03-12T21:18:15
2594,29,0.1,29.897,28.8,0.009,9.293,0.982,2024-03-12T21:18:16
2595,29,0.1,28.91,28.8,0.009,9.297,1.04,2024-03-12T21:18:17
2596,29,0.1,29.618,28.8,0.008,9.315,0.948,2024-03-12T21:18:18
2597,29,0.1,30.614,28.8,0.008,9.334,0.97,2024-03-12T21:18:19
2598,29,0.1,28.852,28.8,0.011,9.41,0.992,2024-03-12T21:18:20
