#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
2758,29,0.1,27.522,28.9,0.001,0.251,1.169,2024-03-13T21:11:23
2759,29,0.1,27.856,29.0,0.001,0.251,1.097,2024-03-13T21:11:24
2760,29,0.1,27.504,29.0,0.001,0.252,1.166,2024-03-13T21:11:25
2761,29,0.1,27.053,29.0,0.001,0.252,1.122,2024-03-13T21:11:27
2762,29,0.1,26.969,29.0,0.001,0.252,1.126,2024-03-13T21:11:28
2763,29,0.1,26.16,29.0,0.001,0.252,1.09,2024-03-13T21:11:29
2764,29,0.1,27.237,29.0,0.001,0.251,1.104,2024-03-13T21:11:30
2765,29,0.1,28.031,29.0,0.001,0.252,1.072,2024-03-13T21:11:31
2766,29,0.1,28.248,29.0,0.002,0.253,1.123,2024-03-13T21:11:32
2767,29,0.1,28.18,29.0,0.002,0.253,1.158,2024-03-13T21:11:33
2768,29,0.1,27.863,29.0,0.002,0.253,1.211,2024-03-13T21:11:34
2769,28,0.1,26.983,28.9,0.002,0.253,1.006,2024-03-13T21:11:35
2770,29,0.1,27.353,28.9,0.002,0.253,1.071,2024-03-13T21:11:36
2771,26,0.1,28.878,28.6,0.002,0.253,1.058,2024-03-13T21:11:38
2772,29,0.1,29.157,28.6,0.002,0.254,1.112,2024-03-13T21:11:39
2773,29,0.1,29.307,28.6,0.002,0.253,1.151,2024-03-13T21:11:40
2774,29,0.1,29.232,28.6,0.002,0.253,1.098,2024-03-13T21:11:41
2775,29,0.1,27.807,28.6,0.001,0.252,1.042,2024-03-13T21:11:42
2776,29,0.1,27.663,28.6,0.001,0.252,1.021,2024-03-13T21:11:43
2777,29,0.1,27.001,28.6,0.001,0.251,1.043,2024-03-13T21:11:44
2778,29,0.1,28.18,28.6,0.001,0.25,1.196,2024-03-13T21:11:45
2779,29,0.1,29.056,28.7,0.001,0.25,1.175,2024-03-13T21:11:46
2780,29,0.1,28.948,28.7,0.001,0.25,1.042,2024-03-13T21:11:47
2781,29,0.1,27.473,29.0,0.001,0.25,1.036,2024-03-13T21:11:48
2782,29,0.1,27.762,29.0,0.001,0.25,1.107,2024-03-13T21:11:50
2783,29,0.1,28.775,29.0,0.001,0.25,1.166,2024-03-13T21:11:51
2784,29,0.1,28.53,29.0,0.001,0.251,1.211,2024-03-13T21:11:52
2785,29,0.1,28.24,29.0,0.001,0.251,1.13,2024-03-13T21:11:53
2786,29,0.1,27.946,29.0,0.001,0.252,1.132,2024-03-13T21:11:54
2787,29,0.1,28.844,29.0,0.001,0.253,1.198,2024-03-13T21:11:55
2788,29,0.1,28.126,29.0,0.001,0.253,1.161,2024-03-13T21:11:57
2789,29,0.1,27.004,29.0,0.001,0.253,1.126,2024-03-13T21:11:58
2790,29,0.1,26.699,29.0,0.001,0.253,1.169,2024-03-13T21:11:59
2791,29,0.1,26.273,29.0,0.001,0.253,1.079,2024-03-13T21:12:00
2792,28,0.1,25.996,28.9,0.001,0.253,1.086,2024-03-13T21:12:01
2793,29,0.1,26.713,28.9,0.001,0.252,1.11,2024-03-13T21:12:02
2794,29,0.1,26.88,28.9,0.001,0.252,1.106,2024-03-13T21:12:03
2795,29,0.1,26.756,28.9,0.001,0.251,1.037,2024-03-13T21:12:04
2796,29,0.1,26.263,28.9,0.001,0.25,1.085,2024-03-13T21:12:05
2797,29,0.1,26.251,28.9,0.001,0.249,1.085,2024-03-13T21:12:06
2798,29,0.1,26.288,28.9,0.001,0.249,1.035,2024-03-13T21:12:07
2799,29,0.1,27.214,28.9,0.001,0.25,1.053,2024-03-13T21:12:09
2800,29,0.1,28.987,28.9,0.001,0.25,1.003,2024-03-13T21:12:10
2801,29,0.1,30.081,28.9,0.001,0.25,1.121,2024-03-13T21:12:11
2802,29,0.1,29.81,29.0,0.001,0.25,1.082,2024-03-13T21:12:12
2803,29,0.1,27.866,29.0,0.001,0.249,1.058,2024-03-13T21:12:13
2804,29,0.1,27.462,29.0,0.001,0.249,1.06,2024-03-13T21:12:14
2805,29,0.1,27.33,29.0,0.001,0.25,1.192,2024-03-13T21:12:15
2806,29,0.1,27.871,29.0,0.001,0.251,1.339,2024-03-13T21:12:16
2807,29,0.1,27.653,29.0,0.001,0.251,1.474,2024-03-13T21:12:18
2808,29,0.1,27.238,29.0,0.001,0.251,1.529,2024-03-13T21:12:19
2809,29,0.1,26.616,29.0,0.001,0.251,1.863,2024-03-13T21:12:21
2810,29,0.1,25.779,29.0,0.001,0.25,1.625,2024-03-13T21:12:23
2811,29,0.1,26.712,29.0,0.001,0.25,1.74,2024-03-13T21:12:25
2812,29,0.1,26.396,29.0,0.001,0.251,1.584,2024-03-13T21:12:26
2813,29,0.1,26.31,29.0,0.001,0.251,1.604,2024-03-13T21:12:28
2814,29,0.1,26.319,29.0,0.001,0.253,1.421,2024-03-13T21:12:29
2815,29,0.1,26.742,29.0,0.002,0.253,1.355,2024-03-13T21:12:31
2816,29,0.1,28.228,29.0,0.002,0.253,1.307,2024-03-13T21:12:32
2817,29,0.1,28.924,29.0,0.003,0.254,1.236,2024-03-13T21:12:33
2818,28,0.1,30.089,28.9,0.003,0.254,1.128,2024-03-13T21:12:34
2819,29,0.1,29.997,28.9,0.003,0.255,1.111,2024-03-13T21:12:35
2820,29,0.1,30.413,28.9,0.003,0.254,1.156,2024-03-13T21:12:37
2821,29,0.1,29.293,28.9,0.003,0.255,1.152,2024-03-13T21:12:38
2822,29,0.1,31.786,28.9,0.003,0.253,1.103,2024-03-13T21:12:39
2823,29,0.1,32.397,28.9,0.003,0.253,1.116,2024-03-13T21:12:40
2824,29,0.1,31.715,28.9,0.003,0.252,1.234,2024-03-13T21:12:41
2825,29,0.1,30.746,28.9,0.002,0.251,1.171,2024-03-13T21:12:42
2826,29,0.1,28.462,28.9,0.002,0.251,1.103,2024-03-13T21:12:43
2827,29,0.1,28.634,28.9,0.001,0.251,1.143,2024-03-13T21:12:45
2828,29,0.1,27.742,29.0,0.001,0.251,1.142,2024-03-13T21:12:46
2829,29,0.1,27.707,29.0,0.001,0.251,1.148,2024-03-13T21:12:47
2830,29,0.1,26.661,29.0,0.001,0.25,1.168,2024-03-13T21:12:48
2831,29,0.1,26.334,29.0,0.001,0.251,1.145,2024-03-13T21:12:49
2832,29,0.1,25.199,29.0,0.001,0.252,1.126,2024-03-13T21:12:50
2833,29,0.1,24.404,29.0,0.001,0.252,1.186,2024-03-13T21:12:51
2834,29,0.1,25.174,29.0,0.001,0.252,1.187,2024-03-13T21:12:53
2835,29,0.1,27.031,29.0,0.001,0.253,1.201,2024-03-13T21:12:54
2836,29,0.1,26.764,29.0,0.001,0.252,1.404,2024-03-13T21:12:55
2837,29,0.1,26.005,29.0,0.001,0.251,1.187,2024-03-13T21:12:56
2838,29,0.1,25.64,29.0,0.001,0.251,1.156,2024-03-13T21:12:58
2839,29,0.1,26.052,29.0,0.001,0.251,1.173,2024-03-13T21:12:59
2840,29,0.1,26.459,29.0,0.001,0.252,1.179,2024-03-13T21:13:00
2841,29,0.1,26.575,29.0,0.001,0.252,1.17,2024-03-13T21:13:01
2842,29,0.1,25.882,29.0,0.001,0.251,1.165,2024-03-13T21:13:02
2843,29,0.1,26.01,29.0,0.001,0.251,1.212,2024-03-13T21:13:03
2844,29,0.1,25.604,29.0,0.001,0.25,1.167,2024-03-13T21:13:05
2845,29,0.1,25.745,29.0,0.001,0.25,1.154,2024-03-13T21:13:06
2846,29,0.1,26.33,29.0,0.001,0.251,1.126,2024-03-13T21:13:07
2847,29,0.1,25.781,29.0,0.001,0.251,1.243,2024-03-13T21:13:08
2848,28,0.1,26.065,28.9,0.001,0.251,1.168,2024-03-13T21:13:09
2849,29,0.1,26.257,28.9,0.001,0.251,1.176,2024-03-13T21:13:11
2850,29,0.1,27.044,28.9,0.001,0.25,1.163,2024-03-13T21:13:12
2851,4,0.1,24.482,26.4,0.001,0.248,0.386,2024-03-13T21:13:12
2852,29,0.1,24.455,26.4,0.001,0.247,1.199,2024-03-13T21:13:13
2853,29,0.1,24.717,26.4,0.001,0.247,1.209,2024-03-13T21:13:14
2854,29,0.1,25.073,26.4,0.001,0.247,1.149,2024-03-13T21:13:16
2855,29,0.1,23.991,26.4,0.001,0.247,1.182,2024-03-13T21:13:17
2856,29,0.1,26.661,26.4,0.001,0.246,1.18,2024-03-13T21:13:18
2857,29,0.1,26.74,26.4,0.001,0.247,1.174,2024-03-13T21:13:19
2858,29,0.1,26.725,26.5,0.001,0.247,1.112,2024-03-13T21:13:20
2859,29,0.1,26.401,26.5,0.001,0.246,1.256,2024-03-13T21:13:22
2860,29,0.1,25.524,26.5,0.001,0.246,1.164,2024-03-13T21:13:23
2861,29,0.1,27.89,29.0,0.001,0.249,1.207,2024-03-13T21:13:24
2862,29,0.1,28.691,29.0,0.001,0.25,1.15,2024-03-13T21:13:25
2863,29,0.1,28.716,29.0,0.001,0.25,1.204,2024-03-13T21:13:26
2864,29,0.1,28.863,29.0,0.001,0.25,1.136,2024-03-13T21:13:27
2865,29,0.1,29.073,29.0,0.001,0.25,1.143,2024-03-13T21:13:29
2866,29,0.1,26.977,29.0,0.001,0.251,1.148,2024-03-13T21:13:30
2867,29,0.1,26.883,29.0,0.001,0.251,1.204,2024-03-13T21:13:31
2868,29,0.1,27.587,29.0,0.001,0.251,1.172,2024-03-13T21:13:32
2869,29,0.1,28.122,29.0,0.001,0.25,1.151,2024-03-13T21:13:33
2870,29,0.1,27.752,29.0,0.001,0.251,1.175,2024-03-13T21:13:34
2871,29,0.1,27.886,29.0,0.001,0.251,1.173,2024-03-13T21:13:36
2872,29,0.1,28.451,29.0,0.001,0.25,1.178,2024-03-13T21:13:37
2873,29,0.1,27.785,29.0,0.001,0.25,1.179,2024-03-13T21:13:38
2874,29,0.1,27.299,29.0,0.001,0.25,1.171,2024-03-13T21:13:39
2875,29,0.1,26.785,29.0,0.001,0.25,1.159,2024-03-13T21:13:40
2876,29,0.1,26.592,29.0,0.001,0.249,1.156,2024-03-13T21:13:41
2877,29,0.1,26.906,29.0,0.001,0.25,1.146,2024-03-13T21:13:43
2878,29,0.1,25.7,29.0,0.001,0.25,1.163,2024-03-13T21:13:44
2879,29,0.1,24.971,29.0,0.001,0.25,1.137,2024-03-13T21:13:45
2880,29,0.1,24.987,29.0,0.001,0.249,1.18,2024-03-13T21:13:46
2881,29,0.1,24.045,29.0,0.001,0.249,1.144,2024-03-13T21:13:47
2882,29,0.1,21.943,29.0,0.001,0.25,1.25,2024-03-13T21:13:48
2883,29,0.1,23.581,29.0,0.001,0.249,1.124,2024-03-13T21:13:50
2884,29,0.1,25.02,29.0,0.001,0.248,1.138,2024-03-13T21:13:51
2885,29,0.1,25.841,29.0,0.001,0.249,1.185,2024-03-13T21:13:52
2886,29,0.1,25.275,29.0,0.001,0.249,1.167,2024-03-13T21:13:53
2887,29,0.1,24.885,29.0,0.001,0.248,1.18,2024-03-13T21:13:54
2888,29,0.1,26.135,29.0,0.001,0.248,1.264,2024-03-13T21:13:55
2889,29,0.1,27.658,29.0,0.001,0.249,1.19,2024-03-13T21:13:57
2890,29,0.1,28.048,29.0,0.001,0.249,1.174,2024-03-13T21:13:58
2891,29,0.1,28.627,29.0,0.001,0.249,1.149,2024-03-13T21:13:59
2892,29,0.1,29.664,29.0,0.001,0.249,1.178,2024-03-13T21:14:00
2893,29,0.1,29.559,29.0,0.001,0.25,1.215,2024-03-13T21:14:01
2894,29,0.1,28.462,29.0,0.001,0.249,1.141,2024-03-13T21:14:03
2895,29,0.1,28.26,29.0,0.001,0.249,1.165,2024-03-13T21:14:04
2896,29,0.1,28.556,29.0,0.001,0.249,1.122,2024-03-13T21:14:05
2897,29,0.1,28.564,29.0,0.001,0.25,1.207,2024-03-13T21:14:06
2898,29,0.1,30.514,29.0,0.001,0.25,1.243,2024-03-13T21:14:07
2899,29,0.1,29.023,29.0,0.001,0.249,1.183,2024-03-13T21:14:08
2900,29,0.1,29.511,29.0,0.001,0.249,1.152,2024-03-13T21:14:10
2901,29,0.1,29.96,29.0,0.001,0.25,1.196,2024-03-13T21:14:11
2902,29,0.1,29.699,29.0,0.001,0.249,1.152,2024-03-13T21:14:12
2903,29,0.1,29.032,29.0,0.001,0.249,1.154,2024-03-13T21:14:13
2904,29,0.1,28.396,29.0,0.001,0.25,1.162,2024-03-13T21:14:14
2905,29,0.1,29.066,29.0,0.001,0.249,1.253,2024-03-13T21:14:16
2906,29,0.1,28.238,29.0,0.001,0.249,1.153,2024-03-13T21:14:17
2907,29,0.1,28.907,29.0,0.001,0.25,1.139,2024-03-13T21:14:18
2908,29,0.1,25.208,29.0,0.001,0.25,1.241,2024-03-13T21:14:19
2909,29,0.1,25.496,29.0,0.001,0.251,1.199,2024-03-13T21:14:20
2910,28,0.1,24.797,28.9,0.001,0.252,1.238,2024-03-13T21:14:21
2911,29,0.1,23.519,28.9,0.001,0.252,1.149,2024-03-13T21:14:23
2912,29,0.1,24.055,28.9,0.001,0.254,1.179,2024-03-13T21:14:24
2913,29,0.1,24.366,28.9,0.001,0.253,1.203,2024-03-13T21:14:25
2914,29,0.1,25.047,28.9,0.001,0.253,1.174,2024-03-13T21:14:26
2915,29,0.1,24.489,28.9,0.002,0.254,1.188,2024-03-13T21:14:27
2916,29,0.1,24.836,28.9,0.002,0.255,1.16,2024-03-13T21:14:29
2917,29,0.1,24.394,28.9,0.002,0.255,1.176,2024-03-13T21:14:30
2918,29,0.1,25.122,28.9,0.002,0.256,1.184,2024-03-13T21:14:31
2919,29,0.1,24.565,28.9,0.002,0.256,1.165,2024-03-13T21:14:32
2920,29,0.1,24.555,29.0,0.002,0.255,1.148,2024-03-13T21:14:33
2921,29,0.1,24.66,29.0,0.001,0.255,1.157,2024-03-13T21:14:34
2922,29,0.1,25.481,29.0,0.001,0.255,1.156,2024-03-13T21:14:36
2923,29,0.1,25.719,29.0,0.001,0.256,1.176,2024-03-13T21:14:37
2924,29,0.1,25.884,29.0,0.001,0.256,1.227,2024-03-13T21:14:38
2925,29,0.1,25.597,29.0,0.001,0.255,1.144,2024-03-13T21:14:39
2926,29,0.1,25.362,29.0,0.001,0.253,1.109,2024-03-13T21:14:40
2927,29,0.1,25.719,29.0,0.001,0.253,1.219,2024-03-13T21:14:41
2928,29,0.1,26.317,29.0,0.001,0.252,1.176,2024-03-13T21:14:43
2929,29,0.1,27.464,29.0,0.001,0.251,1.172,2024-03-13T21:14:44
2930,29,0.1,29.114,29.0,0.001,0.251,1.175,2024-03-13T21:14:45
2931,29,0.1,29.978,29.0,0.001,0.251,1.163,2024-03-13T21:14:46
2932,29,0.1,28.414,29.0,0.001,0.252,1.167,2024-03-13T21:14:47
2933,29,0.1,28.719,29.0,0.001,0.252,1.167,2024-03-13T21:14:48
2934,28,0.1,28.374,28.9,0.001,0.252,1.166,2024-03-13T21:14:50
2935,29,0.1,27.758,28.9,0.001,0.252,1.149,2024-03-13T21:14:51
2936,29,0.1,28.237,28.9,0.001,0.253,1.132,2024-03-13T21:14:52
2937,29,0.1,28.579,28.9,0.001,0.253,1.118,2024-03-13T21:14:53
2938,29,0.1,28.132,28.9,0.001,0.253,1.275,2024-03-13T21:14:54
2939,29,0.1,26.783,28.9,0.001,0.254,1.283,2024-03-13T21:14:56
2940,29,0.1,24.927,28.9,0.001,0.255,1.21,2024-03-13T21:14:57
2941,29,0.1,24.119,28.9,0.002,0.254,1.262,2024-03-13T21:14:58
2942,29,0.1,23.79,28.9,0.002,0.253,1.198,2024-03-13T21:14:59
2943,29,0.1,22.761,28.9,0.002,0.253,1.332,2024-03-13T21:15:01
2944,29,0.1,21.938,29.0,0.002,0.253,1.301,2024-03-13T21:15:02
2945,29,0.1,23.162,29.0,0.002,0.254,1.138,2024-03-13T21:15:03
2946,29,0.1,23.285,29.0,0.003,0.255,1.224,2024-03-13T21:15:04
2947,29,0.1,23.722,29.0,0.003,0.255,1.107,2024-03-13T21:15:05
2948,29,0.1,25.315,29.0,0.003,0.256,1.245,2024-03-13T21:15:07
2949,29,0.1,24.871,29.0,0.003,0.255,1.222,2024-03-13T21:15:08
2950,29,0.1,23.994,29.0,0.003,0.255,1.317,2024-03-13T21:15:09
2951,29,0.1,25.347,29.0,0.002,0.256,1.243,2024-03-13T21:15:10
2952,29,0.1,25.761,29.0,0.001,0.256,1.266,2024-03-13T21:15:12
2953,29,0.1,26.121,29.0,0.001,0.256,1.192,2024-03-13T21:15:13
2954,29,0.1,27.048,29.0,0.001,0.255,1.226,2024-03-13T21:15:14
2955,29,0.1,26.156,29.0,0.001,0.254,1.203,2024-03-13T21:15:15
2956,29,0.1,26.141,29.0,0.001,0.253,1.253,2024-03-13T21:15:16
2957,29,0.1,24.342,29.0,0.001,0.253,1.177,2024-03-13T21:15:18
2958,29,0.1,23.208,29.0,0.001,0.253,1.139,2024-03-13T21:15:19
2959,29,0.1,24.342,29.0,0.001,0.252,1.212,2024-03-13T21:15:20
2960,29,0.1,24.701,29.0,0.001,0.252,1.221,2024-03-13T21:15:21
2961,29,0.1,24.627,29.0,0.001,0.252,1.152,2024-03-13T21:15:22
2962,29,0.1,23.903,29.0,0.001,0.251,1.15,2024-03-13T21:15:24
2963,29,0.1,24.424,29.0,0.001,0.252,1.157,2024-03-13T21:15:25
2964,29,0.1,23.756,29.0,0.001,0.252,1.203,2024-03-13T21:15:26
2965,29,0.1,23.884,29.0,0.001,0.253,1.156,2024-03-13T21:15:27
2966,29,0.1,24.615,29.0,0.001,0.253,1.189,2024-03-13T21:15:28
2967,29,0.1,25.297,29.0,0.001,0.253,1.118,2024-03-13T21:15:29
2968,29,0.1,24.864,29.0,0.001,0.253,1.166,2024-03-13T21:15:31
2969,29,0.1,24.808,29.0,0.001,0.253,1.153,2024-03-13T21:15:32
2970,29,0.1,25.305,29.0,0.001,0.254,1.151,2024-03-13T21:15:33
2971,29,0.1,24.426,29.0,0.001,0.254,1.129,2024-03-13T21:15:34
2972,29,0.1,24.512,29.0,0.001,0.254,1.179,2024-03-13T21:15:35
2973,29,0.1,24.116,29.0,0.001,0.253,1.182,2024-03-13T21:15:36
2974,29,0.1,24.723,29.0,0.001,0.253,1.185,2024-03-13T21:15:38
2975,29,0.1,23.928,29.0,0.001,0.252,1.084,2024-03-13T21:15:39
2976,29,0.1,22.901,29.0,0.001,0.251,1.185,2024-03-13T21:15:40
2977,29,0.1,23.598,29.0,0.001,0.251,1.294,2024-03-13T21:15:41
2978,28,0.1,23.81,28.9,0.001,0.251,1.159,2024-03-13T21:15:42
2979,29,0.1,23.028,28.9,0.001,0.252,1.158,2024-03-13T21:15:43
2980,29,0.1,23.638,28.9,0.001,0.252,1.174,2024-03-13T21:15:45
2981,29,0.1,23.544,28.9,0.001,0.251,1.238,2024-03-13T21:15:46
2982,29,0.1,24.33,28.9,0.001,0.251,1.254,2024-03-13T21:15:47
2983,29,0.1,25.255,28.9,0.001,0.251,1.187,2024-03-13T21:15:48
2984,29,0.1,25.342,28.9,0.001,0.252,1.141,2024-03-13T21:15:49
2985,29,0.1,25.949,28.9,0.001,0.252,1.181,2024-03-13T21:15:51
2986,29,0.1,26.623,28.9,0.001,0.251,1.182,2024-03-13T21:15:52
2987,29,0.1,25.769,28.9,0.001,0.251,1.113,2024-03-13T21:15:53
2988,29,0.1,26.735,29.0,0.001,0.251,1.191,2024-03-13T21:15:54
2989,29,0.1,26.747,29.0,0.001,0.251,1.318,2024-03-13T21:15:55
2990,29,0.1,25.717,29.0,0.001,0.25,1.173,2024-03-13T21:15:57
2991,29,0.1,27.082,29.0,0.001,0.251,1.19,2024-03-13T21:15:58
2992,29,0.1,26.546,29.0,0.001,0.251,1.171,2024-03-13T21:15:59
2993,29,0.1,25.288,29.0,0.001,0.252,1.172,2024-03-13T21:16:00
2994,29,0.1,25.73,29.0,0.001,0.251,1.221,2024-03-13T21:16:01
2995,29,0.1,26.019,29.0,0.001,0.251,1.154,2024-03-13T21:16:02
2996,29,0.1,25.545,29.0,0.001,0.251,1.153,2024-03-13T21:16:04
2997,29,0.1,27.028,29.0,0.001,0.251,1.117,2024-03-13T21:16:05
2998,29,0.1,26.498,29.0,0.001,0.252,1.156,2024-03-13T21:16:06
