#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
1697,29,0.1,24.762,29.0,0.024,9.417,1.081,2024-03-13T23:11:49
1698,29,0.1,26.648,29.0,0.018,9.408,1.1,2024-03-13T23:11:50
1699,29,0.1,26.208,29.0,0.016,9.382,1.176,2024-03-13T23:11:51
1700,29,0.1,27.193,29.0,0.014,9.344,1.029,2024-03-13T23:11:52
1701,29,0.1,28.195,29.0,0.015,9.34,1.135,2024-03-13T23:11:54
1702,29,0.1,27.893,29.0,0.015,9.32,1.072,2024-03-13T23:11:55
1703,29,0.1,27.896,29.0,0.015,9.305,1.206,2024-03-13T23:11:56
1704,29,0.1,26.929,29.0,0.014,9.285,1.03,2024-03-13T23:11:57
1705,29,0.1,27.158,29.0,0.013,9.336,1.048,2024-03-13T23:11:58
1706,28,0.1,26.363,28.9,0.013,9.312,1.015,2024-03-13T23:11:59
1707,29,0.1,27.691,28.9,0.014,9.306,1.202,2024-03-13T23:12:00
1708,3,0.1,24.043,26.3,0.014,9.245,0.43,2024-03-13T23:12:01
1709,11,0.1,24.606,24.5,0.014,9.229,0.735,2024-03-13T23:12:01
1710,29,0.1,23.864,24.5,0.017,9.271,1.147,2024-03-13T23:12:02
1711,29,0.1,22.856,24.5,0.016,9.266,1.177,2024-03-13T23:12:04
1712,29,0.1,23.674,24.5,0.016,9.294,1.085,2024-03-13T23:12:05
1713,29,0.1,24.165,24.5,0.016,9.315,1.091,2024-03-13T23:12:06
1714,29,0.1,23.307,24.5,0.017,9.33,1.103,2024-03-13T23:12:07
1715,29,0.1,23.128,24.5,0.018,9.297,1.064,2024-03-13T23:12:08
1716,29,0.1,22.592,24.6,0.02,9.307,1.123,2024-03-13T23:12:09
1717,29,0.1,21.342,24.6,0.02,9.318,1.275,2024-03-13T23:12:10
1718,29,0.1,23.974,27.2,0.02,9.353,1.217,2024-03-13T23:12:12
1719,29,0.1,25.204,29.0,0.02,9.351,1.104,2024-03-13T23:12:13
1720,29,0.1,24.685,29.0,0.025,9.353,1.104,2024-03-13T23:12:14
1721,29,0.1,24.841,29.0,0.03,9.375,1.138,2024-03-13T23:12:15
1722,29,0.1,24.856,29.0,0.033,9.386,1.175,2024-03-13T23:12:16
1723,29,0.1,24.709,29.0,0.034,9.371,1.136,2024-03-13T23:12:17
1724,29,0.1,25.011,29.0,0.036,9.355,1.115,2024-03-13T23:12:18
1725,29,0.1,25.857,29.0,0.039,9.404,1.111,2024-03-13T23:12:19
1726,29,0.1,26.72,29.0,0.042,9.428,1.129,2024-03-13T23:12:21
1727,29,0.1,27.405,29.0,0.05,9.431,1.12,2024-03-13T23:12:22
1728,29,0.1,26.3,29.0,0.054,9.445,1.079,2024-03-13T23:12:23
1729,29,0.1,25.294,29.0,0.058,9.49,1.04,2024-03-13T23:12:24
1730,29,0.1,25.56,29.0,0.056,9.467,1.141,2024-03-13T23:12:25
1731,29,0.1,25.0,29.0,0.052,9.457,1.148,2024-03-13T23:12:26
1732,29,0.1,24.875,29.0,0.053,9.438,1.173,2024-03-13T23:12:27
1733,29,0.1,25.375,29.0,0.056,9.419,1.267,2024-03-13T23:12:29
1734,29,0.1,25.381,29.0,0.058,9.441,1.389,2024-03-13T23:12:30
1735,29,0.1,24.757,29.0,0.057,9.396,1.335,2024-03-13T23:12:31
1736,29,0.1,25.399,29.0,0.058,9.385,1.279,2024-03-13T23:12:33
1737,29,0.1,26.151,29.0,0.056,9.355,1.314,2024-03-13T23:12:34
1738,29,0.1,27.306,29.0,0.057,9.355,1.434,2024-03-13T23:12:35
1739,29,0.1,28.906,29.0,0.056,9.32,1.345,2024-03-13T23:12:37
1740,29,0.1,29.567,29.0,0.054,9.359,1.177,2024-03-13T23:12:38
1741,29,0.1,30.725,29.0,0.053,9.379,1.15,2024-03-13T23:12:39
1742,29,0.1,30.678,29.0,0.051,9.38,1.172,2024-03-13T23:12:40
1743,29,0.1,30.205,29.0,0.047,9.406,1.113,2024-03-13T23:12:41
1744,29,0.1,29.743,29.0,0.043,9.369,1.059,2024-03-13T23:12:42
1745,29,0.1,28.957,29.0,0.038,9.399,1.1,2024-03-13T23:12:43
1746,29,0.1,28.361,29.0,0.033,9.391,1.141,2024-03-13T23:12:45
1747,29,0.1,27.598,29.0,0.028,9.427,1.06,2024-03-13T23:12:46
1748,29,0.1,27.545,29.0,0.024,9.402,1.081,2024-03-13T23:12:47
1749,29,0.1,26.22,29.0,0.022,9.421,1.052,2024-03-13T23:12:48
1750,29,0.1,25.532,29.0,0.023,9.404,1.108,2024-03-13T23:12:49
1751,29,0.1,25.601,29.0,0.024,9.406,1.055,2024-03-13T23:12:50
1752,29,0.1,25.917,29.0,0.025,9.405,1.062,2024-03-13T23:12:51
1753,29,0.1,25.364,29.0,0.033,9.397,1.043,2024-03-13T23:12:52
1754,29,0.1,26.367,29.0,0.041,9.421,1.198,2024-03-13T23:12:53
1755,29,0.1,26.5,29.0,0.057,9.393,1.172,2024-03-13T23:12:54
1756,29,0.1,25.913,29.0,0.068,9.401,1.221,2024-03-13T23:12:56
1757,29,0.1,25.921,29.0,0.073,9.383,1.037,2024-03-13T23:12:57
1758,29,0.1,26.172,29.0,0.077,9.416,1.082,2024-03-13T23:12:58
1759,29,0.1,26.265,29.0,0.08,9.399,1.099,2024-03-13T23:12:59
1760,29,0.1,26.541,29.0,0.093,9.413,1.051,2024-03-13T23:13:00
1761,29,0.1,26.466,29.0,0.099,9.388,1.056,2024-03-13T23:13:01
1762,29,0.1,25.575,29.0,0.099,9.392,1.101,2024-03-13T23:13:02
1763,29,0.1,26.833,29.0,0.096,9.409,1.108,2024-03-13T23:13:03
1764,29,0.1,27.264,29.0,0.093,9.444,1.053,2024-03-13T23:13:04
1765,29,0.1,29.626,29.0,0.079,9.446,1.035,2024-03-13T23:13:05
1766,29,0.1,28.561,29.0,0.069,9.44,1.031,2024-03-13T23:13:06
1767,29,0.1,29.41,29.0,0.063,9.438,1.142,2024-03-13T23:13:07
1768,29,0.1,27.933,29.0,0.059,9.431,1.108,2024-03-13T23:13:09
1769,29,0.1,27.839,29.0,0.054,9.414,1.067,2024-03-13T23:13:10
1770,29,0.1,28.236,29.0,0.039,9.422,1.036,2024-03-13T23:13:11
1771,29,0.1,28.073,29.0,0.034,9.428,1.134,2024-03-13T23:13:12
1772,29,0.1,29.221,29.0,0.031,9.434,1.072,2024-03-13T23:13:13
1773,29,0.1,27.742,29.0,0.026,9.423,1.078,2024-03-13T23:13:14
1774,29,0.1,29.396,29.0,0.021,9.388,1.013,2024-03-13T23:13:15
1775,29,0.1,27.743,29.0,0.02,9.407,1.112,2024-03-13T23:13:16
1776,29,0.1,28.579,29.0,0.02,9.409,1.051,2024-03-13T23:13:17
1777,29,0.1,28.199,29.0,0.02,9.428,1.118,2024-03-13T23:13:18
1778,29,0.1,28.848,29.0,0.02,9.429,1.154,2024-03-13T23:13:19
1779,29,0.1,29.067,29.0,0.02,9.457,1.076,2024-03-13T23:13:20
1780,29,0.1,29.555,29.0,0.021,9.431,1.032,2024-03-13T23:13:21
1781,29,0.1,29.152,29.0,0.02,9.428,1.08,2024-03-13T23:13:23
1782,29,0.1,28.342,29.0,0.02,9.407,1.075,2024-03-13T23:13:24
1783,29,0.1,29.818,29.0,0.02,9.391,1.096,2024-03-13T23:13:25
1784,29,0.1,28.144,29.0,0.019,9.391,1.066,2024-03-13T23:13:26
1785,29,0.1,27.788,29.0,0.019,9.37,1.115,2024-03-13T23:13:27
1786,29,0.1,28.659,29.0,0.025,9.362,1.021,2024-03-13T23:13:28
1787,29,0.1,29.088,29.0,0.028,9.345,1.083,2024-03-13T23:13:29
1788,29,0.1,28.574,29.0,0.027,9.336,1.072,2024-03-13T23:13:30
1789,29,0.1,28.107,29.0,0.028,9.334,1.164,2024-03-13T23:13:31
1790,29,0.1,26.716,29.0,0.028,9.332,1.061,2024-03-13T23:13:32
1791,29,0.1,28.0,29.0,0.028,9.34,1.053,2024-03-13T23:13:33
1792,29,0.1,28.762,29.0,0.028,9.35,1.073,2024-03-13T23:13:34
1793,28,0.1,28.14,28.9,0.028,9.353,1.01,2024-03-13T23:13:35
1794,29,0.1,27.568,28.9,0.029,9.354,1.07,2024-03-13T23:13:37
1795,29,0.1,27.238,28.9,0.029,9.351,1.093,2024-03-13T23:13:38
1796,29,0.1,26.754,28.9,0.025,9.374,1.091,2024-03-13T23:13:39
1797,29,0.1,26.011,28.9,0.026,9.379,1.103,2024-03-13T23:13:40
1798,29,0.1,26.852,28.9,0.033,9.396,1.047,2024-03-13T23:13:41
1799,29,0.1,27.906,28.9,0.038,9.388,1.081,2024-03-13T23:13:42
1800,29,0.1,27.5,28.9,0.045,9.416,1.193,2024-03-13T23:13:43
1801,28,0.1,25.848,28.8,0.049,9.407,1.126,2024-03-13T23:13:44
1802,29,0.1,25.476,28.8,0.054,9.412,1.085,2024-03-13T23:13:45
1803,29,0.1,25.582,28.9,0.063,9.4,1.069,2024-03-13T23:13:46
1804,29,0.1,25.936,28.9,0.073,9.37,1.097,2024-03-13T23:13:48
1805,29,0.1,26.031,28.9,0.085,9.376,1.069,2024-03-13T23:13:49
1806,29,0.1,25.851,28.9,0.088,9.346,1.071,2024-03-13T23:13:50
1807,29,0.1,25.799,28.9,0.089,9.361,1.07,2024-03-13T23:13:51
1808,29,0.1,25.229,28.9,0.083,9.338,1.105,2024-03-13T23:13:52
1809,29,0.1,24.228,28.9,0.084,9.375,1.128,2024-03-13T23:13:53
1810,29,0.1,27.103,28.9,0.079,9.331,1.082,2024-03-13T23:13:54
1811,29,0.1,27.132,29.0,0.076,9.356,1.249,2024-03-13T23:13:55
1812,29,0.1,26.751,29.0,0.071,9.334,1.162,2024-03-13T23:13:56
1813,29,0.1,27.053,29.0,0.063,9.363,1.143,2024-03-13T23:13:58
1814,28,0.1,27.366,28.9,0.053,9.398,1.154,2024-03-13T23:13:59
1815,29,0.1,27.548,28.9,0.039,9.386,1.1,2024-03-13T23:14:00
1816,29,0.1,27.761,28.9,0.037,9.396,1.066,2024-03-13T23:14:01
1817,29,0.1,27.92,28.9,0.036,9.366,1.13,2024-03-13T23:14:02
1818,29,0.1,29.124,28.9,0.034,9.38,1.221,2024-03-13T23:14:03
1819,29,0.1,29.458,28.9,0.038,9.357,1.238,2024-03-13T23:14:05
1820,29,0.1,27.974,28.9,0.042,9.37,1.158,2024-03-13T23:14:06
1821,28,0.1,28.258,28.8,0.045,9.338,1.061,2024-03-13T23:14:07
1822,29,0.1,28.237,28.8,0.049,9.364,1.261,2024-03-13T23:14:08
1823,29,0.1,27.801,28.8,0.053,9.406,1.16,2024-03-13T23:14:09
1824,29,0.1,26.694,28.9,0.079,9.397,1.094,2024-03-13T23:14:10
1825,29,0.1,27.692,28.9,0.091,9.43,1.105,2024-03-13T23:14:11
1826,29,0.1,28.115,28.9,0.099,9.443,1.057,2024-03-13T23:14:12
1827,29,0.1,27.445,28.9,0.103,9.433,1.129,2024-03-13T23:14:14
1828,29,0.1,26.753,28.9,0.11,9.412,1.108,2024-03-13T23:14:15
1829,29,0.1,26.551,28.9,0.105,9.408,1.124,2024-03-13T23:14:16
1830,29,0.1,26.203,28.9,0.101,9.389,1.066,2024-03-13T23:14:17
1831,29,0.1,27.062,29.0,0.098,9.413,1.109,2024-03-13T23:14:18
1832,29,0.1,27.255,29.0,0.097,9.398,1.086,2024-03-13T23:14:19
1833,29,0.1,28.143,29.0,0.097,9.397,1.136,2024-03-13T23:14:20
1834,29,0.1,29.005,29.0,0.075,9.382,1.073,2024-03-13T23:14:21
1835,29,0.1,28.262,29.0,0.069,9.384,1.091,2024-03-13T23:14:22
1836,29,0.1,27.691,29.0,0.061,9.354,1.106,2024-03-13T23:14:23
1837,29,0.1,28.238,29.0,0.055,9.387,1.071,2024-03-13T23:14:25
1838,29,0.1,28.792,29.0,0.048,9.389,1.076,2024-03-13T23:14:26
1839,29,0.1,27.989,29.0,0.044,9.355,1.146,2024-03-13T23:14:27
1840,29,0.1,27.547,29.0,0.046,9.359,1.147,2024-03-13T23:14:28
1841,29,0.1,26.911,29.0,0.044,9.346,1.086,2024-03-13T23:14:29
1842,29,0.1,28.255,29.0,0.043,9.371,1.157,2024-03-13T23:14:30
1843,29,0.1,27.09,29.0,0.038,9.308,1.174,2024-03-13T23:14:31
1844,29,0.1,26.213,29.0,0.034,9.307,1.174,2024-03-13T23:14:32
1845,29,0.1,25.515,29.0,0.027,9.288,1.084,2024-03-13T23:14:34
1846,29,0.1,25.286,29.0,0.024,9.294,1.089,2024-03-13T23:14:35
1847,29,0.1,25.402,29.0,0.023,9.287,1.084,2024-03-13T23:14:36
1848,29,0.1,25.369,29.0,0.021,9.277,1.071,2024-03-13T23:14:37
1849,29,0.1,25.878,29.0,0.02,9.311,1.067,2024-03-13T23:14:38
1850,29,0.1,26.135,29.0,0.014,9.318,1.096,2024-03-13T23:14:39
1851,29,0.1,26.871,29.0,0.013,9.294,1.19,2024-03-13T23:14:40
1852,29,0.1,25.393,29.0,0.011,9.256,1.118,2024-03-13T23:14:41
1853,29,0.1,25.395,29.0,0.011,9.242,1.065,2024-03-13T23:14:42
1854,29,0.1,25.919,29.0,0.011,9.237,1.044,2024-03-13T23:14:43
1855,29,0.1,26.122,29.0,0.011,9.209,1.15,2024-03-13T23:14:45
1856,29,0.1,25.898,29.0,0.012,9.216,1.11,2024-03-13T23:14:46
1857,29,0.1,26.569,29.0,0.011,9.208,1.065,2024-03-13T23:14:47
1858,29,0.1,25.552,29.0,0.014,9.215,1.074,2024-03-13T23:14:48
1859,29,0.1,25.526,29.0,0.017,9.189,1.062,2024-03-13T23:14:49
1860,29,0.1,26.23,29.0,0.018,9.185,1.07,2024-03-13T23:14:50
1861,28,0.1,26.109,28.9,0.019,9.19,1.062,2024-03-13T23:14:51
1862,29,0.1,26.323,28.9,0.019,9.205,1.107,2024-03-13T23:14:52
1863,29,0.1,26.508,28.9,0.02,9.214,1.067,2024-03-13T23:14:53
1864,29,0.1,25.476,28.9,0.021,9.194,1.129,2024-03-13T23:14:54
1865,29,0.1,25.172,28.9,0.022,9.187,1.192,2024-03-13T23:14:55
1866,29,0.1,24.866,28.9,0.023,9.177,1.074,2024-03-13T23:14:57
1867,29,0.1,23.842,28.9,0.024,9.169,1.064,2024-03-13T23:14:58
1868,29,0.1,24.419,28.9,0.023,9.167,1.066,2024-03-13T23:14:59
1869,29,0.1,25.395,28.9,0.022,9.165,1.104,2024-03-13T23:15:00
1870,29,0.1,25.652,28.9,0.021,9.162,1.059,2024-03-13T23:15:01
1871,29,0.1,25.172,29.0,0.021,9.166,1.089,2024-03-13T23:15:02
1872,29,0.1,24.559,29.0,0.021,9.186,1.058,2024-03-13T23:15:03
1873,29,0.1,24.301,29.0,0.019,9.21,1.052,2024-03-13T23:15:04
1874,29,0.1,26.076,29.0,0.019,9.244,1.036,2024-03-13T23:15:05
1875,29,0.1,27.01,29.0,0.018,9.277,1.035,2024-03-13T23:15:06
1876,29,0.1,27.052,29.0,0.016,9.28,1.056,2024-03-13T23:15:07
1877,28,0.1,26.311,28.9,0.016,9.309,1.109,2024-03-13T23:15:08
1878,29,0.1,26.769,28.9,0.015,9.311,1.031,2024-03-13T23:15:09
1879,29,0.1,26.531,28.9,0.014,9.345,1.05,2024-03-13T23:15:10
1880,29,0.1,25.957,28.9,0.013,9.354,1.073,2024-03-13T23:15:11
1881,29,0.1,26.255,28.9,0.013,9.363,1.022,2024-03-13T23:15:12
1882,29,0.1,27.148,28.9,0.013,9.333,1.028,2024-03-13T23:15:13
1883,29,0.1,27.239,28.9,0.013,9.322,1.028,2024-03-13T23:15:15
1884,29,0.1,26.204,28.9,0.014,9.327,1.078,2024-03-13T23:15:16
1885,29,0.1,26.873,28.9,0.014,9.33,1.061,2024-03-13T23:15:17
1886,29,0.1,29.81,28.9,0.015,9.336,1.07,2024-03-13T23:15:18
1887,29,0.1,31.184,29.0,0.016,9.322,1.12,2024-03-13T23:15:19
1888,29,0.1,31.44,29.0,0.019,9.359,1.139,2024-03-13T23:15:20
1889,29,0.1,31.018,29.0,0.02,9.344,1.027,2024-03-13T23:15:21
1890,29,0.1,31.479,29.0,0.02,9.346,1.033,2024-03-13T23:15:22
1891,29,0.1,31.365,29.0,0.021,9.348,1.065,2024-03-13T23:15:23
1892,29,0.1,31.51,29.0,0.023,9.357,1.08,2024-03-13T23:15:24
1893,29,0.1,31.236,29.0,0.025,9.372,1.059,2024-03-13T23:15:25
1894,29,0.1,31.639,29.0,0.027,9.384,1.028,2024-03-13T23:15:26
1895,28,0.1,31.214,28.9,0.03,9.383,1.065,2024-03-13T23:15:27
1896,29,0.1,28.231,28.9,0.034,9.382,1.044,2024-03-13T23:15:28
1897,29,0.1,28.476,28.9,0.039,9.402,1.089,2024-03-13T23:15:29
1898,29,0.1,29.149,28.9,0.041,9.385,1.024,2024-03-13T23:15:30
1899,29,0.1,29.468,28.9,0.049,9.41,1.105,2024-03-13T23:15:32
1900,29,0.1,28.098,28.9,0.063,9.406,1.047,2024-03-13T23:15:33
1901,29,0.1,28.04,28.9,0.071,9.376,1.073,2024-03-13T23:15:34
1902,29,0.1,27.367,28.9,0.074,9.381,1.042,2024-03-13T23:15:35
1903,29,0.1,28.225,28.9,0.085,9.34,1.028,2024-03-13T23:15:36
1904,29,0.1,27.308,28.9,0.088,9.359,1.065,2024-03-13T23:15:37
1905,29,0.1,28.936,29.0,0.09,9.344,1.057,2024-03-13T23:15:38
1906,29,0.1,29.281,29.0,0.089,9.334,1.007,2024-03-13T23:15:39
1907,29,0.1,28.374,29.0,0.09,9.299,1.057,2024-03-13T23:15:40
1908,29,0.1,27.969,29.0,0.1,9.275,1.032,2024-03-13T23:15:41
1909,29,0.1,26.998,29.0,0.099,9.221,1.069,2024-03-13T23:15:42
1910,29,0.1,26.818,29.0,0.089,9.251,1.101,2024-03-13T23:15:43
1911,29,0.1,27.657,29.0,0.085,9.301,1.064,2024-03-13T23:15:44
1912,29,0.1,27.789,29.0,0.088,9.343,1.049,2024-03-13T23:15:45
1913,29,0.1,28.319,29.0,0.077,9.394,1.119,2024-03-13T23:15:46
1914,29,0.1,29.199,29.0,0.073,9.407,1.065,2024-03-13T23:15:47
1915,29,0.1,28.023,29.0,0.069,9.445,1.055,2024-03-13T23:15:49
1916,29,0.1,28.212,29.0,0.072,9.488,1.048,2024-03-13T23:15:50
1917,29,0.1,28.382,29.0,0.066,9.534,1.084,2024-03-13T23:15:51
1918,29,0.1,27.214,29.0,0.056,9.582,1.1,2024-03-13T23:15:52
1919,29,0.1,27.91,29.0,0.05,9.643,1.058,2024-03-13T23:15:53
1920,29,0.1,28.233,29.0,0.047,9.638,1.146,2024-03-13T23:15:54
1921,29,0.1,27.857,29.0,0.044,9.688,1.157,2024-03-13T23:15:55
1922,28,0.1,27.384,28.9,0.039,9.679,1.171,2024-03-13T23:15:56
1923,29,0.1,27.246,28.9,0.041,9.685,1.011,2024-03-13T23:15:57
1924,29,0.1,27.171,28.9,0.043,9.68,1.059,2024-03-13T23:15:58
1925,29,0.1,26.238,28.9,0.047,9.699,1.063,2024-03-13T23:15:59
1926,29,0.1,28.013,28.9,0.044,9.714,1.075,2024-03-13T23:16:00
1927,29,0.1,28.246,28.9,0.047,9.756,1.065,2024-03-13T23:16:02
1928,29,0.1,28.471,28.9,0.048,9.766,1.059,2024-03-13T23:16:03
1929,28,0.1,28.133,28.8,0.051,9.796,1.039,2024-03-13T23:16:04
1930,29,0.1,28.58,28.8,0.059,9.829,1.154,2024-03-13T23:16:05
1931,29,0.1,27.355,28.8,0.07,9.83,1.016,2024-03-13T23:16:06
1932,29,0.1,29.263,28.9,0.076,9.809,0.999,2024-03-13T23:16:07
1933,29,0.1,29.18,28.9,0.079,9.831,1.05,2024-03-13T23:16:08
1934,29,0.1,29.513,28.9,0.08,9.827,1.036,2024-03-13T23:16:09
1935,29,0.1,29.265,28.9,0.079,9.82,1.047,2024-03-13T23:16:10
1936,29,0.1,26.86,28.9,0.084,9.828,1.061,2024-03-13T23:16:11
1937,29,0.1,27.54,28.9,0.081,9.781,1.025,2024-03-13T23:16:12
1938,29,0.1,28.747,28.9,0.078,9.767,1.066,2024-03-13T23:16:13
1939,29,0.1,28.412,29.0,0.074,9.743,1.085,2024-03-13T23:16:14
1940,29,0.1,27.733,29.0,0.066,9.703,1.026,2024-03-13T23:16:15
1941,29,0.1,27.914,29.0,0.053,9.648,1.161,2024-03-13T23:16:16
1942,29,0.1,25.705,29.0,0.046,9.7,1.058,2024-03-13T23:16:17
1943,29,0.1,24.539,29.0,0.041,9.686,1.03,2024-03-13T23:16:18
1944,29,0.1,23.506,29.0,0.039,9.677,1.032,2024-03-13T23:16:20
1945,29,0.1,23.914,29.0,0.036,9.659,1.027,2024-03-13T23:16:21
1946,29,0.1,25.077,29.0,0.029,9.636,1.057,2024-03-13T23:16:22
1947,29,0.1,23.925,29.0,0.028,9.64,1.036,2024-03-13T23:16:23
1948,29,0.1,22.43,29.0,0.027,9.633,1.076,2024-03-13T23:16:24
1949,29,0.1,22.885,29.0,0.026,9.616,1.057,2024-03-13T23:16:25
1950,29,0.1,22.994,29.0,0.026,9.625,1.081,2024-03-13T23:16:26
1951,29,0.1,23.869,29.0,0.025,9.622,1.13,2024-03-13T23:16:27
1952,29,0.1,23.817,29.0,0.022,9.572,1.142,2024-03-13T23:16:28
1953,29,0.1,24.135,29.0,0.02,9.562,1.086,2024-03-13T23:16:29
1954,29,0.1,25.294,29.0,0.02,9.554,1.046,2024-03-13T23:16:30
1955,29,0.1,26.891,29.0,0.02,9.545,1.099,2024-03-13T23:16:31
1956,29,0.1,27.873,29.0,0.019,9.542,1.049,2024-03-13T23:16:32
1957,29,0.1,28.469,29.0,0.017,9.536,1.047,2024-03-13T23:16:33
1958,29,0.1,29.124,29.0,0.017,9.567,1.031,2024-03-13T23:16:34
1959,29,0.1,29.797,29.0,0.017,9.58,1.072,2024-03-13T23:16:36
1960,29,0.1,30.148,29.0,0.017,9.575,1.018,2024-03-13T23:16:37
1961,28,0.1,30.198,28.9,0.018,9.598,1.048,2024-03-13T23:16:38
1962,29,0.1,32.226,28.9,0.018,9.615,1.093,2024-03-13T23:16:39
1963,29,0.1,32.275,28.9,0.02,9.63,1.069,2024-03-13T23:16:40
1964,29,0.1,32.124,28.9,0.019,9.634,1.043,2024-03-13T23:16:41
1965,29,0.1,31.583,28.9,0.022,9.646,1.045,2024-03-13T23:16:42
1966,29,0.1,29.867,28.9,0.026,9.664,1.045,2024-03-13T23:16:43
1967,4,0.1,27.479,26.4,0.026,9.617,0.374,2024-03-13T23:16:43
1968,29,0.1,26.686,26.4,0.027,9.589,1.042,2024-03-13T23:16:44
1969,28,0.1,26.64,26.3,0.027,9.577,1.039,2024-03-13T23:16:45
1970,29,0.1,26.603,26.3,0.028,9.583,1.061,2024-03-13T23:16:46
1971,29,0.1,25.616,26.4,0.034,9.599,1.058,2024-03-13T23:16:47
1972,29,0.1,23.592,26.4,0.039,9.581,1.135,2024-03-13T23:16:49
1973,29,0.1,24.566,26.4,0.04,9.566,1.054,2024-03-13T23:16:50
1974,29,0.1,23.645,26.4,0.041,9.581,1.046,2024-03-13T23:16:51
1975,29,0.1,22.499,26.4,0.04,9.609,1.083,2024-03-13T23:16:52
1976,29,0.1,23.396,26.4,0.037,9.569,1.109,2024-03-13T23:16:53
1977,29,0.1,25.223,28.9,0.039,9.624,1.058,2024-03-13T23:16:54
1978,29,0.1,26.571,28.9,0.039,9.608,1.134,2024-03-13T23:16:55
1979,29,0.1,26.233,29.0,0.039,9.599,1.086,2024-03-13T23:16:56
1980,29,0.1,26.541,29.0,0.039,9.568,1.136,2024-03-13T23:16:57
1981,29,0.1,26.856,29.0,0.032,9.549,1.068,2024-03-13T23:16:58
1982,29,0.1,27.553,29.0,0.028,9.561,1.124,2024-03-13T23:17:00
1983,29,0.1,27.325,29.0,0.031,9.561,1.027,2024-03-13T23:17:01
1984,29,0.1,27.879,29.0,0.035,9.502,1.117,2024-03-13T23:17:02
1985,29,0.1,28.38,29.0,0.04,9.475,1.042,2024-03-13T23:17:03
1986,29,0.1,27.313,29.0,0.045,9.504,1.098,2024-03-13T23:17:04
1987,29,0.1,27.997,29.0,0.045,9.534,1.015,2024-03-13T23:17:05
1988,29,0.1,26.491,29.0,0.043,9.564,1.139,2024-03-13T23:17:06
1989,29,0.1,26.242,29.0,0.043,9.57,1.121,2024-03-13T23:17:07
1990,29,0.1,26.139,29.0,0.042,9.559,1.033,2024-03-13T23:17:08
1991,29,0.1,26.272,29.0,0.043,9.559,1.045,2024-03-13T23:17:09
1992,29,0.1,26.549,29.0,0.043,9.551,1.071,2024-03-13T23:17:10
1993,29,0.1,26.277,29.0,0.039,9.521,1.255,2024-03-13T23:17:11
1994,29,0.1,26.669,29.0,0.038,9.598,1.06,2024-03-13T23:17:13
1995,29,0.1,27.275,29.0,0.032,9.59,1.104,2024-03-13T23:17:14
1996,29,0.1,28.174,29.0,0.027,9.581,1.046,2024-03-13T23:17:15
1997,29,0.1,28.777,29.0,0.026,9.506,1.118,2024-03-13T23:17:16
1998,29,0.1,29.14,29.0,0.026,9.48,1.014,2024-03-13T23:17:17
1999,29,0.1,29.319,29.0,0.025,9.476,1.019,2024-03-13T23:17:18
2000,29,0.1,29.136,29.0,0.026,9.512,1.057,2024-03-13T23:17:19
2001,29,0.1,28.882,29.0,0.025,9.499,1.177,2024-03-13T23:17:20
2002,29,0.1,28.923,29.0,0.026,9.517,1.074,2024-03-13T23:17:21
2003,29,0.1,28.44,29.0,0.03,9.58,1.046,2024-03-13T23:17:22
2004,29,0.1,27.007,29.0,0.029,9.56,1.118,2024-03-13T23:17:23
2005,29,0.1,26.695,29.0,0.03,9.591,1.033,2024-03-13T23:17:24
2006,29,0.1,27.165,29.0,0.03,9.614,1.075,2024-03-13T23:17:25
2007,29,0.1,26.574,29.0,0.031,9.624,1.039,2024-03-13T23:17:26
2008,29,0.1,26.874,29.0,0.033,9.629,1.037,2024-03-13T23:17:28
2009,29,0.1,26.592,29.0,0.034,9.602,1.024,2024-03-13T23:17:29
2010,29,0.1,27.37,29.0,0.033,9.597,0.991,2024-03-13T23:17:30
2011,29,0.1,27.809,29.0,0.034,9.612,1.02,2024-03-13T23:17:31
2012,28,0.1,27.3,28.9,0.034,9.59,1.044,2024-03-13T23:17:32
2013,28,0.1,27.304,28.8,0.032,9.565,1.073,2024-03-13T23:17:33
2014,29,0.1,27.774,28.8,0.03,9.551,1.135,2024-03-13T23:17:34
2015,29,0.1,26.647,28.8,0.03,9.531,1.082,2024-03-13T23:17:35
2016,28,0.1,25.195,28.7,0.031,9.502,1.055,2024-03-13T23:17:36
2017,29,0.1,25.7,28.7,0.029,9.504,1.122,2024-03-13T23:17:37
2018,28,0.1,25.133,28.6,0.03,9.53,1.052,2024-03-13T23:17:38
2019,29,0.1,24.419,28.6,0.033,9.563,1.093,2024-03-13T23:17:39
2020,29,0.1,24.375,28.6,0.035,9.574,1.024,2024-03-13T23:17:40
2021,29,0.1,24.235,28.6,0.04,9.59,1.104,2024-03-13T23:17:41
2022,29,0.1,25.718,28.7,0.043,9.592,1.068,2024-03-13T23:17:42
2023,29,0.1,26.889,28.8,0.044,9.572,1.069,2024-03-13T23:17:43
2024,29,0.1,27.391,28.8,0.047,9.573,1.13,2024-03-13T23:17:45
2025,29,0.1,28.871,28.8,0.048,9.578,1.122,2024-03-13T23:17:46
2026,28,0.1,30.164,28.8,0.051,9.587,1.054,2024-03-13T23:17:47
2027,29,0.1,30.415,28.8,0.052,9.614,1.046,2024-03-13T23:17:48
2028,29,0.1,31.057,28.9,0.05,9.588,1.036,2024-03-13T23:17:49
