#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
1417,29,0.1256787884001531,25.972,29.0,0.038,9.19,0.895,2024-03-12T21:58:19
1418,29,0.12549354652120018,25.825,29.0,0.034,9.187,0.933,2024-03-12T21:58:20
1419,29,0.12530857767601988,25.62,29.0,0.03,9.187,0.916,2024-03-12T21:58:21
1420,29,0.12512388146217887,26.726,29.0,0.028,9.2,0.95,2024-03-12T21:58:22
1421,29,0.12493945747783758,27.357,29.0,0.026,9.193,0.928,2024-03-12T21:58:23
1422,29,0.12475530532174857,28.42,29.0,0.025,9.21,0.931,2024-03-12T21:58:24
1423,29,0.12457142459325557,28.374,29.0,0.025,9.232,0.92,2024-03-12T21:58:25
1424,29,0.124387814892293,27.528,29.0,0.024,9.223,0.93,2024-03-12T21:58:26
1425,29,0.12420447581938493,26.44,29.0,0.022,9.198,0.988,2024-03-12T21:58:27
1426,29,0.12402140697564434,26.107,29.0,0.023,9.195,0.946,2024-03-12T21:58:27
1427,29,0.12383860796277198,25.785,29.0,0.024,9.225,0.927,2024-03-12T21:58:28
1428,29,0.12365607838305563,27.873,29.0,0.025,9.257,0.954,2024-03-12T21:58:29
1429,29,0.12347381783936953,28.424,29.0,0.03,9.253,0.924,2024-03-12T21:58:30
1430,29,0.12329182593517303,28.125,29.0,0.033,9.27,0.935,2024-03-12T21:58:31
1431,29,0.12311010227451007,27.713,29.0,0.036,9.274,0.977,2024-03-12T21:58:32
1432,21,0.12297782837109547,26.275,28.2,0.039,9.277,0.838,2024-03-12T21:58:33
1433,29,0.12279656752121781,26.626,28.2,0.043,9.272,0.929,2024-03-12T21:58:34
1434,29,0.12261557383734994,27.287,28.2,0.046,9.275,0.899,2024-03-12T21:58:35
1435,29,0.12243484692570757,26.759,28.2,0.047,9.289,0.973,2024-03-12T21:58:36
1436,29,0.12225438639308686,26.692,28.2,0.045,9.263,1.113,2024-03-12T21:58:37
1437,29,0.12207419184686338,26.948,28.2,0.046,9.276,0.939,2024-03-12T21:58:38
1438,29,0.12189426289499156,24.806,28.2,0.044,9.251,0.92,2024-03-12T21:58:39
1439,29,0.12171459914600358,24.39,28.2,0.041,9.27,0.929,2024-03-12T21:58:40
1440,29,0.12153520020900864,22.678,28.2,0.038,9.248,0.922,2024-03-12T21:58:41
1441,29,0.12135606569369213,22.61,28.2,0.037,9.233,0.981,2024-03-12T21:58:42
1442,29,0.12117719521031471,23.99,29.0,0.036,9.256,0.926,2024-03-12T21:58:43
1443,29,0.12099858836971146,23.508,29.0,0.033,9.252,0.944,2024-03-12T21:58:44
1444,29,0.1208202447832911,23.292,29.0,0.031,9.253,0.958,2024-03-12T21:58:44
1445,29,0.12064216406303509,24.75,29.0,0.03,9.254,0.968,2024-03-12T21:58:45
1446,29,0.12046434582149688,25.654,29.0,0.03,9.296,0.992,2024-03-12T21:58:46
1447,29,0.12028678967180075,25.75,29.0,0.03,9.275,0.928,2024-03-12T21:58:47
1448,29,0.12010949522764153,26.264,29.0,0.03,9.298,0.924,2024-03-12T21:58:48
1449,29,0.11993246210328318,26.23,29.0,0.031,9.302,0.943,2024-03-12T21:58:49
1450,29,0.11975568991355837,26.712,29.0,0.031,9.312,0.911,2024-03-12T21:58:50
1451,29,0.1195791782738674,26.766,29.0,0.029,9.314,0.934,2024-03-12T21:58:51
1452,29,0.11940292680017747,26.142,29.0,0.028,9.321,0.944,2024-03-12T21:58:52
1453,29,0.1192269351090218,26.846,29.0,0.027,9.338,0.966,2024-03-12T21:58:53
1454,29,0.11905120281749888,26.521,29.0,0.025,9.342,0.946,2024-03-12T21:58:54
1455,29,0.11887572954327144,25.288,29.0,0.024,9.349,0.984,2024-03-12T21:58:55
1456,29,0.1187005149045659,26.674,29.0,0.023,9.336,0.961,2024-03-12T21:58:56
1457,27,0.11853741181684498,27.541,28.8,0.022,9.338,0.965,2024-03-12T21:58:57
1458,29,0.11836269583516908,27.188,28.8,0.021,9.334,0.927,2024-03-12T21:58:58
1459,29,0.11818823737281803,27.393,28.8,0.02,9.322,1.1,2024-03-12T21:58:59
1460,29,0.11801403605022599,27.924,28.8,0.019,9.324,1.088,2024-03-12T21:59:00
1461,29,0.11784009148838674,27.526,28.8,0.019,9.34,1.056,2024-03-12T21:59:01
1462,29,0.11766640330885256,28.94,28.8,0.019,9.31,1.085,2024-03-12T21:59:02
1463,29,0.11749297113373357,28.051,28.8,0.019,9.309,1.015,2024-03-12T21:59:03
1464,29,0.11731979458569697,28.436,28.8,0.021,9.296,1.055,2024-03-12T21:59:04
1465,29,0.11714687328796596,27.32,28.8,0.024,9.315,1.047,2024-03-12T21:59:05
1466,29,0.11697420686431918,25.705,28.8,0.025,9.289,1.006,2024-03-12T21:59:06
1467,29,0.11680179493908978,24.856,29.0,0.026,9.295,1.165,2024-03-12T21:59:07
1468,29,0.11662963713716465,25.254,29.0,0.029,9.312,1.022,2024-03-12T21:59:08
1469,29,0.11645773308398352,25.255,29.0,0.029,9.314,1.063,2024-03-12T21:59:09
1470,29,0.11628608240553814,24.53,29.0,0.033,9.301,1.095,2024-03-12T21:59:11
1471,29,0.11611468472837175,24.728,29.0,0.042,9.302,1.055,2024-03-12T21:59:12
1472,29,0.11594353967957781,24.213,29.0,0.053,9.273,1.062,2024-03-12T21:59:13
1473,29,0.11577264688679954,25.283,29.0,0.062,9.268,1.09,2024-03-12T21:59:14
1474,29,0.11560200597822885,24.476,29.0,0.065,9.257,1.041,2024-03-12T21:59:15
1475,29,0.11543161658260591,25.958,29.0,0.067,9.263,1.053,2024-03-12T21:59:16
1476,29,0.1152614783292179,26.559,29.0,0.068,9.291,1.139,2024-03-12T21:59:17
1477,29,0.1150915908478984,26.122,29.0,0.069,9.281,1.057,2024-03-12T21:59:18
1478,29,0.11492195376902668,26.305,29.0,0.069,9.251,1.12,2024-03-12T21:59:19
1479,29,0.11475256672352678,26.201,29.0,0.071,9.233,1.111,2024-03-12T21:59:20
1480,29,0.1145834293428667,26.75,29.0,0.067,9.223,1.205,2024-03-12T21:59:22
1481,29,0.11441454125905769,26.859,29.0,0.063,9.23,1.077,2024-03-12T21:59:23
1482,29,0.11424590210465337,27.065,29.0,0.057,9.248,1.052,2024-03-12T21:59:24
1483,29,0.114077511512749,26.426,29.0,0.051,9.244,1.009,2024-03-12T21:59:25
1484,29,0.11390936911698046,26.696,29.0,0.048,9.221,1.023,2024-03-12T21:59:26
1485,29,0.1137414745515238,26.396,29.0,0.045,9.179,1.021,2024-03-12T21:59:27
1486,29,0.11357382745109411,25.871,29.0,0.047,9.168,1.107,2024-03-12T21:59:28
1487,29,0.11340642745094509,26.447,29.0,0.048,9.157,1.141,2024-03-12T21:59:29
1488,29,0.11323927418686792,27.258,29.0,0.048,9.173,1.372,2024-03-12T21:59:30
1489,29,0.11307236729519067,27.184,29.0,0.049,9.181,1.532,2024-03-12T21:59:32
1490,29,0.1129057064127773,26.194,29.0,0.05,9.206,1.229,2024-03-12T21:59:33
1491,29,0.11273929117702718,26.309,29.0,0.049,9.222,1.222,2024-03-12T21:59:34
1492,29,0.11257312122587397,24.428,29.0,0.047,9.215,1.314,2024-03-12T21:59:36
1493,29,0.11240719619778512,24.904,29.0,0.048,9.214,1.378,2024-03-12T21:59:37
1494,29,0.11224151573176086,25.764,29.0,0.048,9.255,1.051,2024-03-12T21:59:38
1495,29,0.11207607946733358,26.019,29.0,0.049,9.284,1.064,2024-03-12T21:59:39
1496,29,0.11191088704456693,26.144,29.0,0.048,9.297,1.108,2024-03-12T21:59:40
1497,29,0.1117459381040551,26.332,29.0,0.049,9.282,1.088,2024-03-12T21:59:41
1498,29,0.11158123228692196,25.362,29.0,0.051,9.263,1.236,2024-03-12T21:59:43
1499,29,0.11141676923482051,25.405,29.0,0.052,9.243,1.07,2024-03-12T21:59:44
1500,29,0.11125254858993167,26.208,29.0,0.051,9.244,1.039,2024-03-12T21:59:45
1501,29,0.11108856999496396,26.686,29.0,0.049,9.219,1.009,2024-03-12T21:59:46
1502,29,0.11092483309315249,28.132,29.0,0.051,9.252,1.0,2024-03-12T21:59:47
1503,29,0.11076133752825822,27.506,29.0,0.053,9.264,0.957,2024-03-12T21:59:48
1504,29,0.11059808294456717,26.739,29.0,0.057,9.268,0.971,2024-03-12T21:59:49
1505,29,0.11043506898688957,27.347,29.0,0.06,9.25,0.984,2024-03-12T21:59:50
1506,29,0.11027229530055925,27.502,29.0,0.063,9.235,0.971,2024-03-12T21:59:51
1507,29,0.11010976153143276,27.055,29.0,0.069,9.245,0.927,2024-03-12T21:59:51
1508,29,0.10994746732588871,28.749,29.0,0.072,9.262,0.969,2024-03-12T21:59:52
1509,29,0.10978541233082696,29.356,29.0,0.071,9.284,0.976,2024-03-12T21:59:53
1510,29,0.10962359619366767,30.2,29.0,0.073,9.264,1.001,2024-03-12T21:59:54
1511,29,0.10946201856235069,29.701,29.0,0.075,9.27,0.97,2024-03-12T21:59:55
1512,29,0.10930067908533488,29.447,29.0,0.072,9.277,1.0,2024-03-12T21:59:56
1513,29,0.1091395774115972,30.125,29.0,0.068,9.297,1.045,2024-03-12T21:59:57
1514,29,0.108978713190632,30.404,29.0,0.063,9.275,1.066,2024-03-12T21:59:58
1515,29,0.10881808607245018,29.261,29.0,0.058,9.273,1.072,2024-03-12T22:00:00
1516,29,0.10865769570757865,29.146,29.0,0.052,9.281,1.041,2024-03-12T22:00:01
1517,29,0.10849754174705925,29.626,29.0,0.044,9.317,1.012,2024-03-12T22:00:02
1518,29,0.1083376238424483,27.323,29.0,0.038,9.28,0.993,2024-03-12T22:00:03
1519,29,0.10817794164581565,27.529,29.0,0.035,9.256,1.175,2024-03-12T22:00:04
1520,29,0.10801849480974403,27.693,29.0,0.032,9.268,1.18,2024-03-12T22:00:05
1521,29,0.10785928298732804,28.289,29.0,0.028,9.233,1.304,2024-03-12T22:00:06
1522,29,0.10770030583217388,27.576,29.0,0.027,9.204,1.336,2024-03-12T22:00:08
1523,29,0.10754156299839812,26.553,29.0,0.027,9.17,1.097,2024-03-12T22:00:09
1524,29,0.10738305414062708,26.41,29.0,0.028,9.171,0.971,2024-03-12T22:00:10
1525,29,0.10722477891399636,26.034,29.0,0.032,9.167,1.1,2024-03-12T22:00:11
1526,29,0.10706673697414973,26.436,29.0,0.037,9.158,1.073,2024-03-12T22:00:12
1527,29,0.10690892797723853,26.709,29.0,0.041,9.103,1.004,2024-03-12T22:00:13
1528,29,0.10675135157992093,27.087,29.0,0.042,9.122,0.968,2024-03-12T22:00:14
1529,29,0.10659400743936111,25.857,29.0,0.041,9.129,1.029,2024-03-12T22:00:15
1530,29,0.10643689521322867,24.911,29.0,0.042,9.105,1.162,2024-03-12T22:00:16
1531,29,0.10628001455969763,25.169,29.0,0.043,9.135,1.037,2024-03-12T22:00:17
1532,29,0.10612336513744589,26.678,29.0,0.044,9.13,0.96,2024-03-12T22:00:18
1533,29,0.1059669466056546,27.305,29.0,0.043,9.126,0.986,2024-03-12T22:00:19
1534,29,0.10581075862400703,26.618,29.0,0.041,9.13,1.023,2024-03-12T22:00:20
1535,29,0.10565480085268818,27.794,29.0,0.038,9.136,1.109,2024-03-12T22:00:21
1536,29,0.10549907295238392,28.533,29.0,0.034,9.126,0.991,2024-03-12T22:00:22
1537,28,0.10534884196053516,27.769,28.9,0.029,9.143,1.07,2024-03-12T22:00:23
1538,29,0.10519356502256734,27.977,28.9,0.027,9.133,0.968,2024-03-12T22:00:24
1539,28,0.105043769074914,29.427,28.8,0.028,9.132,1.008,2024-03-12T22:00:25
1540,29,0.10488894179337008,28.629,28.8,0.028,9.146,1.013,2024-03-12T22:00:26
1541,29,0.10473434271657661,27.334,28.8,0.028,9.123,0.976,2024-03-12T22:00:27
1542,29,0.10457997150817552,25.712,28.8,0.03,9.134,0.962,2024-03-12T22:00:28
1543,29,0.10442582783230456,24.961,28.8,0.03,9.129,1.044,2024-03-12T22:00:29
1544,29,0.10427191135359644,25.495,28.8,0.031,9.143,0.996,2024-03-12T22:00:30
1545,29,0.104118221737178,24.139,28.8,0.03,9.108,0.946,2024-03-12T22:00:31
1546,29,0.10396475864867001,23.583,28.8,0.029,9.119,1.005,2024-03-12T22:00:32
1547,29,0.10381152175418597,24.018,28.9,0.028,9.132,0.965,2024-03-12T22:00:33
1548,29,0.10365851072033136,25.236,28.9,0.027,9.134,0.988,2024-03-12T22:00:34
1549,29,0.10350572521420325,24.931,29.0,0.024,9.149,0.956,2024-03-12T22:00:35
1550,29,0.1033531649033892,26.892,29.0,0.023,9.15,1.165,2024-03-12T22:00:36
1551,29,0.10320082945596688,27.166,29.0,0.021,9.147,1.088,2024-03-12T22:00:37
1552,29,0.10304871854050324,27.5,29.0,0.017,9.128,1.086,2024-03-12T22:00:38
1553,29,0.10289683182605344,28.128,29.0,0.017,9.144,1.092,2024-03-12T22:00:39
1554,29,0.10274516898216071,28.304,29.0,0.016,9.128,1.131,2024-03-12T22:00:41
1555,29,0.10259372967885534,28.718,29.0,0.015,9.181,1.141,2024-03-12T22:00:42
1556,29,0.1024425135866538,28.388,29.0,0.017,9.206,1.065,2024-03-12T22:00:43
1557,29,0.1022915203765583,28.05,29.0,0.02,9.219,1.099,2024-03-12T22:00:44
1558,29,0.10214074972005599,28.469,29.0,0.022,9.233,1.276,2024-03-12T22:00:45
1559,29,0.10199020128911827,27.485,29.0,0.024,9.239,1.34,2024-03-12T22:00:46
1560,29,0.10183987475619989,25.789,29.0,0.026,9.255,1.249,2024-03-12T22:00:48
1561,29,0.10168976979423848,27.544,29.0,0.028,9.286,1.428,2024-03-12T22:00:49
1562,29,0.10153988607665372,27.996,29.0,0.028,9.285,1.248,2024-03-12T22:00:50
1563,29,0.10139022327734652,28.05,29.0,0.028,9.285,1.207,2024-03-12T22:00:52
1564,29,0.10124078107069866,27.451,29.0,0.03,9.312,1.15,2024-03-12T22:00:53
1565,29,0.10109155913157176,27.144,29.0,0.035,9.301,1.173,2024-03-12T22:00:54
1566,29,0.10094255713530666,26.763,29.0,0.035,9.282,1.146,2024-03-12T22:00:55
1567,29,0.10079377475772265,29.754,29.0,0.035,9.267,1.081,2024-03-12T22:00:56
1568,29,0.10064521167511699,28.795,29.0,0.035,9.254,1.156,2024-03-12T22:00:57
1569,28,0.10050189259608008,29.432,28.9,0.036,9.249,1.123,2024-03-12T22:00:58
1570,29,0.10035375972767957,29.384,28.9,0.037,9.252,1.05,2024-03-12T22:01:00
1571,29,0.10020584519692556,29.614,28.9,0.036,9.249,1.092,2024-03-12T22:01:01
1572,29,0.1000581486820035,28.661,28.9,0.037,9.275,1.025,2024-03-12T22:01:02
1573,29,0.1,28.572,28.9,0.037,9.258,1.045,2024-03-12T22:01:03
1574,28,0.1,28.794,28.8,0.035,9.245,1.045,2024-03-12T22:01:04
1575,29,0.1,29.149,28.8,0.032,9.22,1.051,2024-03-12T22:01:05
1576,29,0.1,30.135,28.8,0.031,9.195,1.045,2024-03-12T22:01:06
1577,29,0.1,27.095,28.8,0.03,9.188,1.017,2024-03-12T22:01:07
1578,29,0.1,26.177,28.8,0.032,9.209,1.0,2024-03-12T22:01:08
1579,29,0.1,26.99,28.9,0.034,9.225,1.022,2024-03-12T22:01:09
1580,29,0.1,27.367,28.9,0.034,9.201,0.989,2024-03-12T22:01:10
1581,29,0.1,25.376,28.9,0.035,9.195,1.113,2024-03-12T22:01:11
1582,29,0.1,27.017,28.9,0.036,9.164,0.999,2024-03-12T22:01:12
1583,29,0.1,26.437,28.9,0.038,9.158,1.051,2024-03-12T22:01:13
1584,29,0.1,27.158,29.0,0.041,9.123,1.016,2024-03-12T22:01:14
1585,29,0.1,28.007,29.0,0.043,9.141,1.011,2024-03-12T22:01:15
1586,29,0.1,27.629,29.0,0.044,9.165,0.993,2024-03-12T22:01:16
1587,29,0.1,27.733,29.0,0.045,9.159,1.049,2024-03-12T22:01:17
1588,29,0.1,28.549,29.0,0.043,9.128,1.01,2024-03-12T22:01:18
1589,29,0.1,26.605,29.0,0.038,9.096,1.055,2024-03-12T22:01:19
1590,29,0.1,26.297,29.0,0.037,9.093,1.023,2024-03-12T22:01:20
1591,29,0.1,25.929,29.0,0.037,9.093,1.069,2024-03-12T22:01:21
1592,29,0.1,26.322,29.0,0.037,9.113,0.997,2024-03-12T22:01:22
1593,29,0.1,26.564,29.0,0.036,9.128,0.995,2024-03-12T22:01:23
1594,29,0.1,26.425,29.0,0.035,9.161,1.004,2024-03-12T22:01:24
1595,29,0.1,26.179,29.0,0.035,9.143,0.979,2024-03-12T22:01:25
1596,29,0.1,25.046,29.0,0.036,9.175,1.041,2024-03-12T22:01:26
1597,29,0.1,25.316,29.0,0.038,9.19,1.059,2024-03-12T22:01:27
1598,29,0.1,24.715,29.0,0.039,9.219,1.225,2024-03-12T22:01:29
1599,29,0.1,25.964,29.0,0.042,9.218,1.138,2024-03-12T22:01:30
1600,29,0.1,25.744,29.0,0.045,9.236,1.18,2024-03-12T22:01:31
1601,29,0.1,26.37,29.0,0.05,9.23,1.195,2024-03-12T22:01:32
1602,28,0.1,25.066,28.9,0.056,9.237,1.107,2024-03-12T22:01:33
1603,29,0.1,25.893,28.9,0.059,9.225,1.018,2024-03-12T22:01:34
1604,29,0.1,26.171,28.9,0.062,9.213,1.007,2024-03-12T22:01:35
1605,29,0.1,25.091,28.9,0.061,9.228,1.1,2024-03-12T22:01:36
1606,29,0.1,26.009,28.9,0.059,9.167,1.068,2024-03-12T22:01:37
1607,29,0.1,25.5,28.9,0.058,9.136,1.065,2024-03-12T22:01:38
1608,29,0.1,26.885,28.9,0.058,9.121,0.996,2024-03-12T22:01:39
1609,28,0.1,26.136,28.8,0.059,9.122,1.048,2024-03-12T22:01:40
1610,29,0.1,27.684,28.8,0.06,9.13,1.048,2024-03-12T22:01:41
1611,29,0.1,27.443,28.8,0.058,9.146,1.013,2024-03-12T22:01:43
1612,29,0.1,27.341,28.9,0.053,9.135,1.07,2024-03-12T22:01:44
1613,29,0.1,27.599,28.9,0.052,9.131,1.033,2024-03-12T22:01:45
1614,29,0.1,27.124,28.9,0.048,9.133,1.017,2024-03-12T22:01:46
1615,29,0.1,28.155,28.9,0.048,9.181,1.043,2024-03-12T22:01:47
1616,29,0.1,28.083,28.9,0.049,9.222,1.019,2024-03-12T22:01:48
1617,29,0.1,27.166,28.9,0.047,9.243,1.051,2024-03-12T22:01:49
1618,29,0.1,25.763,28.9,0.046,9.242,1.014,2024-03-12T22:01:50
1619,29,0.1,25.872,29.0,0.042,9.229,1.033,2024-03-12T22:01:51
1620,29,0.1,25.027,29.0,0.038,9.195,1.019,2024-03-12T22:01:52
1621,29,0.1,25.206,29.0,0.035,9.175,1.016,2024-03-12T22:01:53
1622,29,0.1,25.919,29.0,0.035,9.19,1.084,2024-03-12T22:01:54
1623,29,0.1,25.611,29.0,0.034,9.209,1.025,2024-03-12T22:01:55
1624,29,0.1,25.909,29.0,0.033,9.215,1.02,2024-03-12T22:01:56
1625,29,0.1,25.367,29.0,0.03,9.176,1.023,2024-03-12T22:01:57
1626,29,0.1,25.655,29.0,0.028,9.163,1.032,2024-03-12T22:01:58
1627,29,0.1,26.627,29.0,0.027,9.157,1.074,2024-03-12T22:01:59
1628,29,0.1,26.312,29.0,0.027,9.16,1.035,2024-03-12T22:02:00
1629,29,0.1,26.376,29.0,0.028,9.159,1.02,2024-03-12T22:02:01
1630,29,0.1,26.483,29.0,0.028,9.186,0.976,2024-03-12T22:02:02
1631,29,0.1,26.403,29.0,0.028,9.178,1.0,2024-03-12T22:02:03
1632,29,0.1,25.811,29.0,0.027,9.144,0.997,2024-03-12T22:02:04
1633,29,0.1,25.082,29.0,0.026,9.148,1.118,2024-03-12T22:02:05
1634,29,0.1,25.033,29.0,0.026,9.143,0.991,2024-03-12T22:02:06
1635,29,0.1,26.493,29.0,0.027,9.12,1.064,2024-03-12T22:02:07
1636,29,0.1,25.705,29.0,0.032,9.113,1.024,2024-03-12T22:02:08
1637,29,0.1,25.43,29.0,0.035,9.114,1.039,2024-03-12T22:02:09
1638,29,0.1,27.126,29.0,0.036,9.115,1.047,2024-03-12T22:02:10
1639,29,0.1,28.182,29.0,0.036,9.141,1.04,2024-03-12T22:02:11
1640,29,0.1,27.298,29.0,0.038,9.134,1.039,2024-03-12T22:02:12
1641,29,0.1,27.06,29.0,0.039,9.13,1.027,2024-03-12T22:02:14
1642,29,0.1,26.807,29.0,0.039,9.138,0.997,2024-03-12T22:02:14
1643,29,0.1,27.559,29.0,0.04,9.118,1.03,2024-03-12T22:02:16
1644,29,0.1,26.949,29.0,0.042,9.138,1.055,2024-03-12T22:02:17
1645,29,0.1,25.277,29.0,0.043,9.176,1.093,2024-03-12T22:02:18
1646,29,0.1,25.32,29.0,0.04,9.163,1.045,2024-03-12T22:02:19
1647,29,0.1,25.643,29.0,0.043,9.184,1.009,2024-03-12T22:02:20
1648,29,0.1,26.067,29.0,0.044,9.206,1.01,2024-03-12T22:02:21
1649,29,0.1,26.21,29.0,0.049,9.221,1.025,2024-03-12T22:02:22
1650,29,0.1,26.737,29.0,0.05,9.234,1.014,2024-03-12T22:02:23
1651,29,0.1,27.328,29.0,0.05,9.248,1.013,2024-03-12T22:02:24
1652,29,0.1,27.208,29.0,0.05,9.254,1.037,2024-03-12T22:02:25
1653,29,0.1,26.939,29.0,0.05,9.268,1.018,2024-03-12T22:02:26
1654,28,0.1,27.396,28.9,0.05,9.255,1.038,2024-03-12T22:02:27
1655,29,0.1,28.168,28.9,0.05,9.233,1.03,2024-03-12T22:02:28
1656,29,0.1,27.781,28.9,0.052,9.239,1.016,2024-03-12T22:02:29
1657,29,0.1,27.608,28.9,0.048,9.222,1.067,2024-03-12T22:02:30
1658,29,0.1,26.501,28.9,0.048,9.216,1.046,2024-03-12T22:02:31
1659,29,0.1,25.621,28.9,0.044,9.217,1.035,2024-03-12T22:02:32
1660,29,0.1,26.423,28.9,0.042,9.2,1.009,2024-03-12T22:02:33
1661,29,0.1,25.751,28.9,0.042,9.226,1.079,2024-03-12T22:02:34
1662,29,0.1,26.64,28.9,0.043,9.242,1.009,2024-03-12T22:02:35
1663,29,0.1,26.389,28.9,0.046,9.244,1.098,2024-03-12T22:02:36
1664,29,0.1,26.329,29.0,0.05,9.268,1.067,2024-03-12T22:02:37
1665,29,0.1,26.198,29.0,0.051,9.279,0.989,2024-03-12T22:02:38
1666,29,0.1,28.528,29.0,0.051,9.3,1.004,2024-03-12T22:02:39
1667,29,0.1,30.581,29.0,0.053,9.318,0.989,2024-03-12T22:02:40
1668,29,0.1,29.98,29.0,0.056,9.325,1.106,2024-03-12T22:02:41
1669,29,0.1,30.539,29.0,0.057,9.291,0.999,2024-03-12T22:02:42
1670,29,0.1,30.2,29.0,0.058,9.297,1.014,2024-03-12T22:02:43
1671,29,0.1,31.757,29.0,0.059,9.271,1.007,2024-03-12T22:02:44
1672,29,0.1,32.512,29.0,0.062,9.291,1.006,2024-03-12T22:02:45
1673,29,0.1,32.677,29.0,0.061,9.318,1.057,2024-03-12T22:02:47
1674,29,0.1,33.689,29.0,0.06,9.327,1.039,2024-03-12T22:02:48
1675,29,0.1,33.227,29.0,0.068,9.332,1.021,2024-03-12T22:02:49
1676,29,0.1,31.203,29.0,0.069,9.322,1.034,2024-03-12T22:02:50
1677,29,0.1,28.718,29.0,0.071,9.33,1.051,2024-03-12T22:02:51
1678,29,0.1,29.315,29.0,0.07,9.322,1.045,2024-03-12T22:02:52
1679,29,0.1,28.069,29.0,0.071,9.353,1.033,2024-03-12T22:02:53
1680,29,0.1,28.624,29.0,0.071,9.354,1.092,2024-03-12T22:02:54
1681,28,0.1,26.832,28.9,0.071,9.375,1.018,2024-03-12T22:02:55
1682,29,0.1,26.226,28.9,0.069,9.363,1.046,2024-03-12T22:02:56
1683,29,0.1,26.439,28.9,0.068,9.332,1.014,2024-03-12T22:02:57
1684,29,0.1,25.424,28.9,0.068,9.299,1.004,2024-03-12T22:02:58
1685,29,0.1,25.383,28.9,0.064,9.301,0.989,2024-03-12T22:02:59
1686,29,0.1,24.967,28.9,0.062,9.323,1.013,2024-03-12T22:03:00
1687,29,0.1,25.105,28.9,0.061,9.323,1.017,2024-03-12T22:03:01
1688,29,0.1,24.666,28.9,0.062,9.326,1.065,2024-03-12T22:03:02
1689,29,0.1,26.411,28.9,0.06,9.311,1.026,2024-03-12T22:03:03
1690,29,0.1,26.275,28.9,0.056,9.301,1.041,2024-03-12T22:03:04
1691,29,0.1,27.106,29.0,0.053,9.29,1.094,2024-03-12T22:03:05
1692,29,0.1,26.59,29.0,0.05,9.267,1.028,2024-03-12T22:03:06
1693,29,0.1,27.765,29.0,0.046,9.298,1.024,2024-03-12T22:03:07
1694,29,0.1,28.07,29.0,0.041,9.325,1.043,2024-03-12T22:03:08
1695,29,0.1,29.225,29.0,0.035,9.307,1.028,2024-03-12T22:03:09
1696,29,0.1,29.463,29.0,0.03,9.298,1.02,2024-03-12T22:03:10
1697,29,0.1,29.574,29.0,0.026,9.277,1.086,2024-03-12T22:03:11
1698,29,0.1,28.776,29.0,0.022,9.271,1.017,2024-03-12T22:03:12
1699,29,0.1,27.874,29.0,0.02,9.28,1.043,2024-03-12T22:03:13
1700,29,0.1,27.56,29.0,0.021,9.273,1.004,2024-03-12T22:03:14
1701,28,0.1,27.278,28.9,0.023,9.262,1.011,2024-03-12T22:03:15
1702,29,0.1,26.978,28.9,0.025,9.262,1.058,2024-03-12T22:03:17
1703,29,0.1,25.388,28.9,0.026,9.221,1.095,2024-03-12T22:03:18
1704,29,0.1,25.509,28.9,0.031,9.217,1.071,2024-03-12T22:03:19
1705,29,0.1,24.559,28.9,0.034,9.199,1.0,2024-03-12T22:03:20
1706,29,0.1,25.362,28.9,0.037,9.195,1.0,2024-03-12T22:03:21
1707,29,0.1,26.2,28.9,0.039,9.193,1.042,2024-03-12T22:03:22
1708,29,0.1,26.478,28.9,0.04,9.202,1.017,2024-03-12T22:03:23
1709,29,0.1,26.48,28.9,0.041,9.219,1.002,2024-03-12T22:03:24
1710,29,0.1,26.356,28.9,0.045,9.263,1.028,2024-03-12T22:03:25
1711,29,0.1,26.196,29.0,0.049,9.27,1.044,2024-03-12T22:03:26
1712,29,0.1,27.121,29.0,0.051,9.281,1.052,2024-03-12T22:03:27
1713,29,0.1,27.318,29.0,0.052,9.259,1.024,2024-03-12T22:03:28
1714,29,0.1,26.261,29.0,0.05,9.249,1.099,2024-03-12T22:03:29
1715,29,0.1,26.562,29.0,0.049,9.266,1.048,2024-03-12T22:03:30
1716,29,0.1,27.841,29.0,0.048,9.253,1.017,2024-03-12T22:03:31
1717,29,0.1,27.471,29.0,0.047,9.256,1.04,2024-03-12T22:03:32
1718,29,0.1,27.761,29.0,0.047,9.244,1.043,2024-03-12T22:03:33
1719,29,0.1,29.215,29.0,0.045,9.21,1.019,2024-03-12T22:03:34
1720,29,0.1,29.038,29.0,0.042,9.198,1.017,2024-03-12T22:03:35
1721,29,0.1,28.775,29.0,0.038,9.194,1.117,2024-03-12T22:03:36
1722,29,0.1,28.081,29.0,0.037,9.177,1.058,2024-03-12T22:03:37
1723,29,0.1,28.377,29.0,0.037,9.223,0.998,2024-03-12T22:03:38
1724,29,0.1,29.662,29.0,0.036,9.219,1.022,2024-03-12T22:03:39
1725,29,0.1,29.249,29.0,0.033,9.236,1.026,2024-03-12T22:03:40
1726,29,0.1,28.269,29.0,0.031,9.262,1.074,2024-03-12T22:03:41
1727,29,0.1,28.447,29.0,0.031,9.287,1.047,2024-03-12T22:03:43
1728,29,0.1,30.59,29.0,0.029,9.286,1.031,2024-03-12T22:03:44
1729,29,0.1,28.261,29.0,0.028,9.268,1.037,2024-03-12T22:03:45
